// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
48293	15391495	0.350748	0.314733	10.245536	0.221333	0.200707	-0.204812				0.350802	2.592839	32.909419
48297	15391520	0.276970	0.331543	10.231194	0.276294	0.134425	-0.154248				0.349448	2.642426	32.897008
48300	15391545	0.251268	0.369606	10.263741	0.325885	0.067218	-0.129201				0.395275	2.652175	32.878547
48304	15391570	0.218004	0.390938	10.359431	0.329478	0.039482	-0.107132	0.486514	-0.160626	-0.914855	0.441759	2.657942	32.863226
48307	15391595	0.208307	0.369763	10.489709	0.326639	-0.006787	-0.076970				0.488035	2.657059	32.852192
48311	15391620	0.207981	0.451727	10.558011	0.295357	-0.023259	-0.061324				0.517399	2.682266	32.825212
48314	15391645	0.238935	0.530510	10.637482	0.266969	-0.046840	-0.047073				0.555321	2.675620	32.818402
48318	15391670	0.271129	0.661666	10.786739	0.220475	-0.074559	-0.023592	0.485154	-0.164540	-0.914955	0.586739	2.664975	32.814914
48321	15391695	0.192833	0.770802	10.916146	0.179017	-0.096267	-0.018035				0.612254	2.651213	32.812190
48325	15391720	0.076728	0.739124	10.955260	0.162160	-0.128020	-0.043227				0.659670	2.643849	32.797676
48328	15391745	-0.021596	0.671380	10.908186	0.168617	-0.149958	-0.065280				0.683381	2.622480	32.788064
48332	15391770	-0.073599	0.603931	10.818935	0.162306	-0.193071	-0.083362	0.482379	-0.169415	-0.915084	0.706070	2.594971	32.775778
48335	15391795	-0.102891	0.598148	10.610327	0.137269	-0.198215	-0.097512				0.725087	2.566755	32.761441
48339	15391820	-0.092775	0.602627	10.395080	0.125615	-0.216365	-0.116444				0.753001	2.548005	32.755879
48342	15391845	-0.107749	0.631838	10.149422	0.099443	-0.208961	-0.139086				0.766346	2.518340	32.735550
48346	15391870	-0.075540	0.672393	9.919132	0.042057	-0.187159	-0.156841	0.480489	-0.172835	-0.916659	0.771372	2.491836	32.712704
48349	15391895	-0.004792	0.623633	9.756611	-0.013515	-0.157921	-0.138447				0.768564	2.469483	32.692555
48353	15391920	0.152560	0.536539	9.681247	-0.167546	-0.128108	-0.088315				0.770426	2.442748	32.685336
48356	15391945	0.110985	0.585375	9.713849	-0.313735	-0.036897	-0.041188				0.725232	2.437540	32.679361
48360	15391970	0.094339	0.687156	9.852039	-0.394580	0.009631	-0.002348	0.477187	-0.174252	-0.916216	0.668699	2.438924	32.679035
48363	15391995	0.126443	0.711095	10.066160	-0.435938	-0.011826	0.049132				0.606555	2.437152	32.686069
48367	15392020	0.171233	0.634595	10.199687	-0.403759	-0.011039	0.074209				0.613435	2.411764	32.669607
48370	15392045	0.189107	0.490445	10.283820	-0.366622	-0.015119	0.046407				0.561199	2.409531	32.676239
48374	15392070	0.244256	0.350824	10.368199	-0.307417	-0.072399	0.016800	0.475253	-0.173729	-0.916708	0.517262	2.399138	32.678559
48377	15392095	0.246243	0.231275	10.428869	-0.299099	-0.120580	-0.028209				0.474244	2.381901	32.674367
48381	15392120	0.275822	0.232308	10.549720	-0.302596	-0.179824	-0.085817				0.416480	2.368134	32.673263
48384	15392145	0.320347	0.255044	10.619870	-0.292571	-0.234106	-0.124253				0.373832	2.334725	32.655222
48388	15392170	0.446796	0.215223	10.716790	-0.333926	-0.282879	-0.147785	0.472746	-0.171237	-0.919136	0.325135	2.294335	32.633784
48391	15392195	0.493434	0.210862	10.848758	-0.358717	-0.301661	-0.146304				0.272912	2.251234	32.612594
48395	15392220	0.597532	0.189014	11.016751	-0.362706	-0.346138	-0.149854				0.234637	2.223415	32.608092
48398	15392245	0.685841	0.135837	11.162801	-0.366268	-0.389950	-0.166968				0.181249	2.167645	32.583952
48402	15392270	0.744243	0.088319	11.279856	-0.311469	-0.414015	-0.168157	0.467925	-0.171162	-0.920644	0.135729	2.108409	32.559687
48405	15392295	0.693619	0.020600	11.379793	-0.299536	-0.452866	-0.162461				0.091975	2.043587	32.536271
48409	15392320	0.613134	-0.019117	11.443820	-0.269991	-0.502452	-0.168099				0.049387	1.988340	32.514608
48412	15392345	0.504248	-0.074129	11.472097	-0.222613	-0.516109	-0.145851				0.016787	1.914425	32.493670
48416	15392370	0.434065	-0.083044	11.441521	-0.190704	-0.513117	-0.132425	0.462154	-0.170575	-0.921650	-0.011151	1.840927	32.474684
48419	15392395	0.324979	-0.099746	11.424423	-0.175324	-0.522503	-0.116473				-0.036789	1.766077	32.458015
48423	15392420	0.232128	-0.068476	11.425142	-0.156488	-0.516215	-0.100507				-0.072410	1.696451	32.437229
48426	15392445	0.140922	-0.037322	11.428602	-0.114684	-0.515436	-0.074062				-0.089142	1.622606	32.426724
48430	15392470	-0.017324	0.002265	11.472745	-0.104421	-0.511974	-0.047599	0.457741	-0.169037	-0.924606	-0.104285	1.549259	32.420031
48433	15392495	-0.107136	-0.011059	11.481837	-0.074193	-0.480199	-0.022531				-0.114994	1.480470	32.416933
48437	15392520	-0.232143	-0.040538	11.383779	-0.074814	-0.464264	-0.009671				-0.135451	1.401961	32.402328
48440	15392545	-0.316595	-0.059856	11.233815	-0.053595	-0.434856	-0.011849				-0.143164	1.339668	32.400782
48444	15392570	-0.372527	-0.044210	11.038658	-0.067346	-0.404014	0.010571	0.451514	-0.170413	-0.926155	-0.152773	1.281801	32.402451
48447	15392595	-0.415500	-0.025916	10.855911	-0.074223	-0.355265	-0.006282				-0.163421	1.230911	32.401692
48451	15392620	-0.417518	-0.022255	10.739311	-0.079215	-0.334989	-0.016914				-0.169790	1.159211	32.397175
48454	15392645	-0.305769	-0.026411	10.655005	-0.096399	-0.326066	-0.025016				-0.183666	1.112495	32.393737
48458	15392670	-0.231627	-0.072541	10.582937	-0.103182	-0.308241	-0.043462	0.446277	-0.171307	-0.926204	-0.198561	1.068322	32.387658
48461	15392695	-0.153128	-0.110640	10.539675	-0.109322	-0.321370	-0.060405				-0.214376	1.022258	32.379180
48465	15392720	-0.108536	-0.110095	10.509777	-0.127903	-0.298694	-0.086868				-0.222717	0.969011	32.374607
48468	15392745	-0.112446	-0.120153	10.491945	-0.148579	-0.284535	-0.092116				-0.244215	0.928201	32.361574
48472	15392770	-0.168678	-0.126401	10.472409	-0.144811	-0.309630	-0.143988	0.442381	-0.168784	-0.927155	-0.265281	0.883759	32.341141
48475	15392795	-0.224322	-0.163053	10.383008	-0.164144	-0.311872	-0.145103				-0.289102	0.838986	32.320576
48479	15392820	-0.267772	-0.189881	10.303272	-0.173397	-0.316311	-0.170009				-0.301328	0.786744	32.308612
48482	15392845	-0.142949	-0.256010	10.212396	-0.211613	-0.311272	-0.177236				-0.331975	0.742018	32.283473
48486	15392870	0.039569	-0.262727	10.121640	-0.323199	-0.227435	-0.119530	0.439433	-0.168253	-0.929631	-0.378484	0.709335	32.266561
48489	15392895	-0.182915	-0.184749	10.247472	-0.402556	-0.165801	-0.096975				-0.436313	0.685487	32.252839
48493	15392920	-0.361677	-0.100917	10.372244	-0.392519	-0.134663	-0.068736				-0.453846	0.639782	32.236493
48496	15392945	-0.474893	-0.177559	10.364830	-0.351214	-0.101942	-0.083245				-0.504284	0.625081	32.224693
48500	15392970	-0.586698	-0.349965	10.324833	-0.287746	-0.103524	-0.110884	0.436965	-0.166249	-0.931081	-0.545671	0.610107	32.208956
48503	15392995	-0.675682	-0.546058	10.264463	-0.209320	-0.063704	-0.162491				-0.575899	0.600755	32.185765
48507	15393020	-0.806219	-0.663679	10.259871	-0.172612	-0.078881	-0.207001				-0.623908	0.569543	32.165809
48510	15393045	-0.825177	-0.713810	10.310600	-0.162950	-0.061941	-0.259243				-0.647614	0.560259	32.128777
48514	15393070	-0.831112	-0.707337	10.340659	-0.190146	-0.043437	-0.254266	0.435077	-0.166706	-0.930607	-0.675204	0.553617	32.092425
48517	15393095	-0.846996	-0.626844	10.443134	-0.233512	-0.029315	-0.245374				-0.708990	0.548993	32.057332
48521	15393120	-0.847649	-0.536218	10.490871	-0.222287	-0.022626	-0.248149				-0.733455	0.536070	32.033830
48524	15393145	-0.802503	-0.456221	10.427845	-0.213911	-0.008407	-0.197785				-0.764360	0.534496	32.005519
48528	15393170	-0.696605	-0.433943	10.327033	-0.172810	0.006899	-0.171123	0.432685	-0.165678	-0.930101	-0.789342	0.535152	31.980988
48531	15393195	-0.503727	-0.492673	10.283305	-0.160638	-0.020964	-0.132455				-0.812528	0.531884	31.962062
48535	15393220	-0.158198	-0.566532	10.215955	-0.168151	-0.086862	-0.040782				-0.843450	0.514120	31.940391
48538	15393245	0.302383	-0.693834	10.180909	-0.181973	-0.303052	0.119355				-0.869363	0.470972	31.958143
48542	15393270	0.513268	-0.800435	10.043616	-0.195956	-0.782286	0.417321	0.431168	-0.162704	-0.931028	-0.896986	0.359852	32.019633
48545	15393295	-0.258462	-1.065140	9.588708	-0.179573	-1.388339	0.890822				-0.922111	0.163038	32.150372
48549	15393320	-1.190991	-1.481338	9.012902	-0.026557	-1.790444	1.222979				-0.919877	0.099127	32.180205
48552	15393345	-1.419589	-1.559415	8.867492	0.186277	-1.839670	1.282203				-0.893297	-0.161448	32.368023
48556	15393370	-1.122232	-1.291122	8.862632	0.422904	-1.653362	1.200291	0.420195	-0.166462	-0.933154	-0.833573	-0.395657	32.543503
48559	15393395	-0.705172	-0.805495	9.031446	0.590675	-1.372032	1.077744				-0.750316	-0.590033	32.700587
48563	15393420	-0.313699	-0.343006	9.191953	0.629078	-1.092707	0.921423				-0.769623	-0.749837	32.809150
48566	15393445	0.047435	0.190319	9.323485	0.577747	-0.844182	0.831686				-0.688572	-0.869232	32.929825
48570	15393470	0.400673	0.404231	9.459221	0.471296	-0.688365	0.767650	0.404440	-0.176064	-0.939401	-0.622843	-0.966568	33.040909
48573	15393495	1.275091	0.217283	9.310418	0.275803	-0.596209	0.690359				-0.585094	-1.050922	33.140707
48577	15393520	2.020381	-0.012124	8.872031	-0.058751	-0.789055	0.532594				-0.549043	-1.276454	33.274904
48580	15393545	1.809903	0.071395	7.939821	-0.423493	-1.143522	0.403252				-0.611112	-1.439658	33.334347
48584	15393570	1.405731	0.137581	7.619353	-0.637436	-1.216089	0.316423	0.392009	-0.180789	-0.943041	-0.703680	-1.613318	33.381679
48587	15393595	1.215490	-0.020261	7.757641	-0.684472	-1.026282	0.282042				-0.802969	-1.759778	33.424025
48591	15393620	0.683646	-0.272536	7.692301	-0.640004	-0.773698	0.267373				-0.756901	-1.812064	33.520755
48594	15393645	0.015994	-0.203318	7.551093	-0.622751	-0.529802	0.165756				-0.846904	-1.887613	33.545565
48598	15393670	-0.651698	-0.262504	7.522231	-0.702936	-0.304203	0.098147	0.382865	-0.180149	-0.945053	-0.948084	-1.930961	33.560319
48601	15393695	-1.413880	-0.601153	7.894892	-0.815317	-0.112791	0.049166				-1.065117	-1.946991	33.567648
48605	15393720	-1.715424	-0.939887	8.365075	-0.931472	-0.033587	0.018933				-1.178707	-2.085835	33.605786
48608	15393745	-2.064796	-1.069363	8.827518	-1.028206	0.039114	-0.019303				-1.325881	-2.080295	33.602892
48612	15393770	-2.289685	-0.902543	9.158898	-1.038102	0.041604	-0.043881	0.377919	-0.175649	-0.947942	-1.474346	-2.074491	33.596462
48615	15393795	-2.177350	-0.706001	9.263504	-0.996688	0.054562	-0.087003				-1.616653	-2.067014	33.583785
48619	15393820	-1.751297	-0.568482	9.234690	-0.916532	0.075868	-0.060011				-1.720381	-2.081998	33.594981
48622	15393845	-1.274445	-0.548770	9.194126	-0.837244	0.084686	-0.036319				-1.840105	-2.070035	33.589410
48626	15393870	-0.753095	-0.528132	9.138752	-0.731202	0.125094	-0.018688	0.375780	-0.167257	-0.950228	-1.944725	-2.052214	33.586142
48629	15393895	-0.230491	-0.432642	9.121638	-0.686680	0.162251	-0.020926				-2.042949	-2.029092	33.582344
48633	15393920	0.227632	-0.273007	9.234243	-0.635786	0.204553	-0.067647				-2.175933	-2.016623	33.562777
48636	15393945	0.620515	-0.187615	9.489214	-0.655168	0.257506	-0.107136				-2.269195	-1.980361	33.546013
48640	15393970	0.924482	-0.192107	9.880933	-0.693800	0.292498	-0.175121	0.373763	-0.162302	-0.950617	-2.367658	-1.939513	33.519238
48643	15393995	1.137990	-0.285716	10.254381	-0.718033	0.300694	-0.244258				-2.469278	-1.897956	33.482444
48647	15394020	1.241951	-0.394905	10.569357	-0.758961	0.268959	-0.347407				-2.571027	-1.880993	33.463699
48650	15394045	1.245719	-0.500657	10.742314	-0.765367	0.202058	-0.424632				-2.678634	-1.854866	33.401581
48654	15394070	1.209485	-0.582593	10.790187	-0.720780	0.148445	-0.510292	0.376041	-0.157917	-0.951491	-2.779491	-1.837107	33.327517
48657	15394095	1.150598	-0.627750	10.752753	-0.694230	0.078461	-0.555292				-2.876372	-1.829806	33.247477
48661	15394120	1.033123	-0.580367	10.717514	-0.621134	0.011353	-0.588161				-2.965640	-1.800064	33.206325
48664	15394145	0.880827	-0.574483	10.675296	-0.580198	-0.025250	-0.605998				-3.046023	-1.808227	33.119791
48668	15394170	0.651598	-0.553471	10.691525	-0.517559	-0.050971	-0.590208	0.377738	-0.149588	-0.953264	-3.117497	-1.820063	33.035718
48671	15394195	0.552079	-0.524555	10.749784	-0.452262	-0.082126	-0.538814				-3.179840	-1.836048	32.959259
48675	15394220	0.517347	-0.559505	10.796283	-0.403684	-0.098801	-0.502917				-3.268067	-1.833405	32.884606
48678	15394245	0.499035	-0.560675	10.796169	-0.357676	-0.148846	-0.442010				-3.317302	-1.858326	32.822598
48682	15394270	0.508014	-0.550803	10.759145	-0.321968	-0.208798	-0.380610	0.377129	-0.145650	-0.955153	-3.361696	-1.891360	32.769881
48685	15394295	0.584311	-0.534961	10.695146	-0.322033	-0.220056	-0.332311				-3.406303	-1.925635	32.724199
48689	15394320	0.610615	-0.526226	10.648678	-0.292106	-0.252715	-0.316523				-3.462358	-1.948517	32.650312
48692	15394345	0.840612	-0.467172	10.617059	-0.295652	-0.275187	-0.276992				-3.503426	-1.990272	32.613070
48696	15394370	0.758034	-0.454696	10.597276	-0.257394	-0.281745	-0.246057	0.373209	-0.142637	-0.956587	-3.539147	-2.032717	32.580349
48699	15394395	0.702971	-0.440755	10.579041	-0.233781	-0.321886	-0.221510				-3.571601	-2.080703	32.551524
48703	15394420	0.727265	-0.496606	10.545092	-0.207181	-0.339967	-0.184004				-3.610353	-2.119596	32.511667
48706	15394445	0.738253	-0.539712	10.517799	-0.202556	-0.378057	-0.139682				-3.638746	-2.174905	32.495111
48710	15394470	0.691682	-0.582041	10.539551	-0.193571	-0.408591	-0.105621	0.367887	-0.142063	-0.958580	-3.666035	-2.234277	32.483733
48713	15394495	0.627322	-0.593787	10.551489	-0.183845	-0.449468	-0.060263				-3.692192	-2.299079	32.479247
48717	15394520	0.533427	-0.638498	10.556477	-0.178091	-0.491568	-0.005902				-3.721819	-2.355047	32.458801
48720	15394545	0.373146	-0.688555	10.544654	-0.188686	-0.496826	0.031093				-3.749225	-2.425770	32.467891
48724	15394570	0.133368	-0.705201	10.558258	-0.224955	-0.490279	0.090835	0.361601	-0.140980	-0.960567	-3.782202	-2.494992	32.485502
48727	15394595	-0.024205	-0.759072	10.553338	-0.228232	-0.501754	0.085151				-3.815642	-2.565896	32.502453
48731	15394620	-0.062784	-0.796441	10.553174	-0.252657	-0.513983	0.091952				-3.843100	-2.634733	32.499191
48734	15394645	-0.035725	-0.792328	10.512177	-0.269654	-0.486714	0.080617				-3.882481	-2.703513	32.515426
48738	15394670	0.003966	-0.734259	10.490284	-0.305964	-0.472766	0.074396	0.356263	-0.141889	-0.964080	-3.927038	-2.770349	32.530703
48741	15394695	0.098389	-0.732866	10.481281	-0.323151	-0.441732	0.098357				-3.974226	-2.832501	32.549136
48745	15394720	0.235053	-0.729511	10.456055	-0.340368	-0.412288	0.081480				-4.007841	-2.901300	32.563629
48748	15394745	0.397326	-0.761728	10.464087	-0.339942	-0.355813	0.083414				-4.057326	-2.951301	32.579148
48752	15394770	0.543410	-0.739078	10.500648	-0.351790	-0.291112	0.072086	0.350926	-0.141318	-0.966568	-4.108406	-2.992158	32.592441
48755	15394795	0.799231	-0.744976	10.581984	-0.337015	-0.200559	0.036958				-4.157065	-3.020430	32.599790
48759	15394820	1.011196	-0.738487	10.756174	-0.371848	-0.149146	0.004420				-4.206777	-3.077336	32.613288
48762	15394845	1.199472	-0.698238	10.912399	-0.369708	-0.086518	-0.010571				-4.259703	-3.089807	32.612692
48766	15394870	1.319562	-0.668767	11.054412	-0.382501	-0.073995	-0.034602	0.347464	-0.138809	-0.969001	-4.314268	-3.100747	32.608535
48769	15394895	1.454172	-0.626828	11.200625	-0.377890	-0.028358	-0.059225				-4.367956	-3.105439	32.600377
48773	15394920	1.541337	-0.615435	11.253360	-0.363830	-0.009546	-0.079736				-4.412081	-3.133393	32.604733
48776	15394945	1.559048	-0.619033	11.245279	-0.357769	-0.006036	-0.117816				-4.462411	-3.135560	32.587952
48780	15394970	1.523568	-0.652979	11.167012	-0.317621	-0.002609	-0.114220	0.344963	-0.135823	-0.970923	-4.507014	-3.137212	32.571644
48783	15394995	1.446202	-0.683490	11.081589	-0.268656	-0.003140	-0.146896				-4.544348	-3.139320	32.550676
48787	15395020	1.279670	-0.717571	10.970844	-0.244722	0.001045	-0.176460				-4.591835	-3.146560	32.538396
48790	15395045	1.177654	-0.721869	10.852267	-0.212774	0.015070	-0.176033				-4.620923	-3.146433	32.513051
48794	15395070	1.052486	-0.715620	10.762284	-0.162937	-0.001322	-0.200224	0.343943	-0.132360	-0.970846	-4.642690	-3.148937	32.484439
48797	15395095	0.873655	-0.664799	10.686843	-0.134240	-0.015792	-0.191121				-4.660425	-3.153412	32.457288
48801	15395120	0.625897	-0.596078	10.598543	-0.076129	-0.062078	-0.164643				-4.687018	-3.165037	32.440744
48804	15395145	0.410306	-0.540730	10.507783	-0.066908	-0.059918	-0.136384				-4.695563	-3.175188	32.421956
48808	15395170	0.199518	-0.645911	10.343483	-0.045495	-0.083719	-0.101174	0.343438	-0.130874	-0.970814	-4.701332	-3.188327	32.408478
48811	15395195	0.047974	-0.730693	10.196029	-0.009707	-0.110930	-0.079229				-4.702163	-3.205093	32.398453
48815	15395220	-0.105559	-0.857769	10.019875	0.006561	-0.129352	-0.051376				-4.714982	-3.214961	32.375655
48818	15395245	-0.237725	-0.926268	9.862909	0.037244	-0.110632	0.008683				-4.709789	-3.230653	32.378192
48822	15395270	-0.361368	-0.896861	9.716601	0.032948	-0.131513	0.035772	0.343473	-0.134326	-0.971885	-4.705448	-3.249006	32.384863
48825	15395295	-0.355468	-0.817616	9.610786	0.037698	-0.098090	0.052738				-4.700542	-3.262389	32.393555
48829	15395320	-0.439306	-0.656279	9.563046	0.042552	-0.067814	0.113688				-4.698369	-3.276653	32.392111
48832	15395345	-0.407224	-0.649005	9.563231	0.039361	-0.043193	0.176823				-4.694206	-3.280745	32.417901
48836	15395370	-0.500567	-0.743927	9.546412	0.009894	-0.039531	0.200228	0.341094	-0.134777	-0.971908	-4.694455	-3.284041	32.447002
48839	15395395	-0.464594	-0.851488	9.504474	-0.015658	-0.039867	0.237818				-4.698673	-3.286943	32.481472
48843	15395420	-0.432914	-0.982001	9.516024	-0.052476	-0.041457	0.258297				-4.696418	-3.302194	32.493352
48846	15395445	-0.283578	-1.028566	9.449952	-0.080150	-0.055043	0.242700				-4.709937	-3.307202	32.528712
48850	15395470	-0.083359	-0.935640	9.360476	-0.097337	-0.098050	0.222516	0.337725	-0.135710	-0.973432	-4.725785	-3.318577	32.561688
48853	15395495	0.283316	-0.800916	9.208929	-0.115441	-0.120582	0.224517				-4.744266	-3.333135	32.595215
48857	15395520	0.758132	-0.639067	9.049719	-0.130068	-0.155362	0.233072				-4.747996	-3.342194	32.631465
48860	15395545	0.956908	-0.674024	9.005842	-0.160757	-0.172281	0.235020				-4.773109	-3.363992	32.667131
48864	15395570	0.917941	-0.721668	9.079756	-0.172120	-0.181982	0.255707	0.334375	-0.136147	-0.973955	-4.800044	-3.386911	32.705870
48867	15395595	0.791667	-0.712174	9.258545	-0.167516	-0.187294	0.233932				-4.826156	-3.410833	32.741581
48871	15395620	0.673895	-0.594084	9.509796	-0.142911	-0.171763	0.190507				-4.838039	-3.425089	32.768823
48874	15395645	0.659149	-0.633117	9.685367	-0.173575	-0.145814	0.145826				-4.864258	-3.444133	32.791442
48878	15395670	0.665023	-0.677364	9.749957	-0.180762	-0.162986	0.124191	0.332475	-0.135125	-0.972951	-4.891340	-3.465882	32.811180
48881	15395695	0.665566	-0.539301	9.649477	-0.212047	-0.098811	0.112988				-4.922764	-3.478600	32.828545
48885	15395720	0.640859	-0.542237	9.508052	-0.251229	-0.088429	0.116837				-4.951732	-3.502445	32.864711
48888	15395745	0.610774	-0.652463	9.369674	-0.272170	-0.048950	0.115410				-4.991765	-3.507997	32.881827
48892	15395770	0.625954	-0.791423	9.235799	-0.262547	-0.019549	0.121045	0.330053	-0.134101	-0.973435	-5.030445	-3.509272	32.899370
48895	15395795	0.660815	-0.860073	9.185492	-0.292607	0.021252	0.144023				-5.073601	-3.504423	32.919692
48899	15395820	0.706596	-0.920013	9.194175	-0.297996	0.003515	0.146413				-5.102917	-3.521134	32.937802
