// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
00187	8511153	-0.085699	-0.303309	9.733781	-0.027062	0.004853	-0.952372				-0.245766	-0.596898	56.415387
00191	8511178	-0.118684	-0.492143	9.834276	-0.029822	0.017877	-1.017453				-0.246345	-0.598132	56.262698
00194	8511203	-0.026734	-0.336474	9.893392	-0.009337	0.007650	-1.073860				-0.246078	-0.597697	56.108865
00198	8511228	0.180692	0.181410	9.825962	-0.028183	-0.014807	-1.076694	0.113593	-0.295863	-0.905670	-0.248502	-0.600484	55.954636
00201	8511253	0.250814	0.499382	9.847370	-0.017361	0.000894	-1.006049				-0.249478	-0.600982	55.810530
00205	8511278	0.198210	0.525155	9.786572	-0.008854	-0.017579	-0.921937				-0.248593	-0.604980	55.686405
00208	8511303	0.176600	0.385060	9.851340	-0.003959	0.015040	-0.843789				-0.247886	-0.603349	55.565541
00212	8511328	0.065617	0.162020	9.811519	-0.007084	0.004746	-0.819332	0.117429	-0.295927	-0.905156	-0.247665	-0.603177	55.448164
00215	8511353	0.183340	0.121498	9.929047	-0.003095	-0.004961	-0.792383				-0.246912	-0.604377	55.334666
00219	8511378	0.078425	-0.045117	9.850667	-0.017157	0.000758	-0.774566				-0.247682	-0.605551	55.193382
00222	8511403	-0.031084	-0.390981	9.661749	0.016151	0.021133	-0.771524				-0.244203	-0.602998	55.082853
00226	8511428	0.160530	-0.539444	9.759553	0.002050	0.010724	-0.832387	0.120774	-0.295985	-0.905140	-0.242656	-0.601969	54.963608
00229	8511453	0.033022	-0.804279	9.815752	-0.000444	0.016612	-0.897126				-0.241371	-0.600132	54.835092
00233	8511478	0.031043	-0.797252	9.873328	-0.005198	0.032088	-1.010986				-0.238877	-0.600672	54.705479
00236	8511503	0.197291	-0.592274	9.866950	-0.009698	0.025229	-1.104081				-0.238612	-0.597717	54.547308
00240	8511528	0.186289	-0.618308	9.776444	0.002594	0.018576	-1.149874	0.122699	-0.296016	-0.904636	-0.236525	-0.595739	54.382579
00243	8511553	0.148738	-0.498834	9.814217	-0.000940	0.025448	-1.227369				-0.234836	-0.592817	54.206757
00247	8511578	0.233393	-0.360802	9.959726	-0.003985	0.004743	-1.311587				-0.231636	-0.595466	54.066439
00250	8511603	0.220834	-0.435407	9.643023	-0.013559	0.026365	-1.338232				-0.231590	-0.592465	53.874733
00254	8511628	0.211520	-0.256717	9.929058	-0.038868	0.010361	-1.387430	0.127042	-0.296083	-0.903130	-0.235104	-0.591790	53.675987
00257	8511653	0.263845	-0.085840	9.913814	-0.023218	0.032754	-1.416702				-0.236340	-0.587933	53.473041
00261	8511678	0.180979	0.039766	9.729034	-0.021647	0.009146	-1.408616				-0.232236	-0.589843	53.298569
00264	8511703	0.116963	-0.009498	9.831626	-0.014022	0.021939	-1.408776				-0.232171	-0.587518	53.096767
00268	8511728	0.179881	0.001349	9.910205	-0.028852	0.022180	-1.393258	0.133621	-0.294241	-0.905526	-0.234261	-0.585153	52.897182
00271	8511753	0.052972	0.147143	9.833426	-0.008211	0.036575	-1.393134				-0.233407	-0.580729	52.697602
00275	8511778	0.152118	0.333910	9.981634	-0.007878	0.006209	-1.369876				-0.232444	-0.582700	52.498279
00278	8511803	0.092441	0.211860	9.736113	-0.024414	-0.009982	-1.336141				-0.233991	-0.584909	52.306898
00282	8511828	0.118907	0.246794	9.892540	-0.004564	0.010645	-1.300686	0.138270	-0.292862	-0.908932	-0.232744	-0.584143	52.120574
00285	8511853	-0.027054	0.278478	9.769362	-0.018613	0.011633	-1.250627				-0.233585	-0.583206	51.941428
00289	8511878	0.058594	0.197420	9.734554	-0.037116	0.021786	-1.211897				-0.233267	-0.578785	51.747666
00292	8511903	0.130596	0.398262	9.974437	-0.018735	0.012593	-1.155417				-0.234280	-0.577657	51.582152
00296	8511928	-0.013429	0.296224	9.757064	-0.004342	-0.008175	-1.098639	0.141151	-0.292910	-0.908423	-0.233313	-0.579470	51.424783
00299	8511953	0.034697	0.428364	9.895496	-0.011547	0.003785	-1.046390				-0.233451	-0.579538	51.274884
00303	8511978	0.035107	0.318761	9.772411	-0.021073	-0.015199	-0.988445				-0.233517	-0.582782	51.104269
00306	8512003	-0.025178	0.185238	9.969925	-0.008610	-0.016160	-0.961205				-0.233347	-0.585658	50.966591
00310	8512028	-0.029048	0.153245	9.828732	-0.028571	-0.004856	-0.906073	0.145436	-0.292986	-0.908897	-0.236111	-0.586885	50.836793
00313	8512053	-0.006981	0.048793	9.820981	-0.017565	-0.002404	-0.884591				-0.237329	-0.587753	50.710085
00317	8512078	-0.002105	0.060072	9.859378	-0.005299	0.008310	-0.861350				-0.233503	-0.587765	50.563756
00320	8512103	-0.000320	0.031511	9.889657	-0.024140	-0.004958	-0.848659				-0.235713	-0.588973	50.442199
00324	8512128	0.035479	0.053653	9.784232	0.003473	-0.019245	-0.826615	0.148662	-0.290594	-0.911297	-0.233995	-0.592214	50.323804
00327	8512153	0.030401	0.226402	9.881025	-0.003445	-0.019807	-0.806604				-0.233291	-0.595523	50.208270
00331	8512178	0.037640	0.056429	9.825384	-0.003855	-0.004849	-0.765522				-0.232380	-0.595727	50.087698
00334	8512203	0.017416	0.054935	9.836226	0.008267	-0.011231	-0.755772				-0.230069	-0.597773	49.979447
00338	8512228	-0.000304	0.005686	9.780013	-0.017050	-0.017992	-0.738581	0.151496	-0.289661	-0.911755	-0.231404	-0.600776	49.873675
00341	8512253	0.139177	-0.140117	9.758119	-0.009216	-0.013854	-0.738183				-0.231614	-0.603187	49.767949
00345	8512278	0.041686	-0.078614	9.759994	-0.022551	0.002438	-0.751081				-0.230533	-0.605662	49.650770
00348	8512303	0.017477	-0.093074	9.920358	-0.008863	0.023125	-0.752363				-0.230666	-0.602783	49.542986
00352	8512328	0.059373	-0.039946	9.842295	-0.000924	-0.002258	-0.763783	0.154429	-0.290193	-0.909773	-0.229647	-0.603546	49.433578
00355	8512353	0.110574	0.019627	9.729993	-0.005308	0.018585	-0.722706				-0.229318	-0.601299	49.330039
00359	8512378	0.179257	0.150396	9.858968	-0.023907	0.014353	-0.717557				-0.229933	-0.605810	49.225266
00362	8512403	0.016475	0.162639	9.866041	-0.016853	0.007862	-0.709498				-0.231273	-0.605093	49.123626
00366	8512428	0.027016	0.203229	9.839921	0.001119	-0.001322	-0.667241	0.156807	-0.291224	-0.910774	-0.230103	-0.605667	49.028048
00369	8512453	0.065370	0.214415	9.811342	-0.013134	-0.036001	-0.655100				-0.230988	-0.611201	48.934232
00373	8512478	0.051691	0.121117	9.841730	-0.026014	-0.039570	-0.669035				-0.230252	-0.610968	48.828965
00376	8512503	0.200008	0.111963	9.897639	-0.026099	0.000921	-0.626539				-0.233033	-0.611199	48.739217
00380	8512528	0.154346	0.137823	9.805346	-0.007358	-0.003624	-0.603298	0.158202	-0.290761	-0.911746	-0.233165	-0.612070	48.652803
00383	8512553	0.142784	0.109314	9.790256	-0.008884	-0.000863	-0.573978				-0.233559	-0.612528	48.570592
00387	8512578	0.158998	0.082746	9.831613	-0.011520	0.009046	-0.584458				-0.232533	-0.618151	48.475512
00390	8512603	-0.010889	-0.040138	9.843192	-0.020681	-0.011970	-0.575921				-0.234604	-0.620202	48.393028
00394	8512628	-0.062325	-0.047632	9.840118	-0.012818	-0.007975	-0.588869	0.160535	-0.289330	-0.912689	-0.235526	-0.621690	48.308691
00397	8512653	-0.010409	-0.010215	9.854077	-0.003210	0.016892	-0.586443				-0.235076	-0.619616	48.224678
00401	8512678	0.257504	0.177533	9.871759	-0.017641	0.001740	-0.575261				-0.235299	-0.623741	48.144276
00404	8512703	0.205272	0.181752	9.784979	-0.013195	-0.000395	-0.534110				-0.236356	-0.624112	48.067761
00408	8512728	0.154991	0.100294	9.830150	-0.006333	-0.011048	-0.532368	0.162885	-0.288883	-0.913656	-0.236431	-0.626009	47.991521
00411	8512753	0.168083	0.013093	9.893613	-0.007965	-0.014047	-0.491628				-0.236801	-0.628312	47.921118
00415	8512778	0.139691	0.134795	9.797021	-0.017735	-0.012444	-0.474158				-0.235544	-0.627496	47.839853
00418	8512803	0.161792	-0.009982	9.863467	-0.009486	0.004058	-0.465782				-0.236173	-0.627190	47.773129
00422	8512828	0.177718	-0.052969	9.819838	-0.008318	-0.006701	-0.477418	0.164329	-0.287919	-0.912636	-0.236615	-0.628431	47.704743
00425	8512853	0.112367	-0.143003	9.859447	-0.020444	0.019187	-0.458802				-0.238824	-0.625956	47.639014
00429	8512878	0.130537	-0.052534	9.797564	-0.005646	-0.011855	-0.485210				-0.234779	-0.634222	47.565087
00432	8512903	0.048764	-0.138675	9.826084	-0.016655	0.016351	-0.475735				-0.236411	-0.632160	47.496930
00436	8512928	0.130832	-0.010571	9.831721	-0.004528	-0.001654	-0.493908	0.165300	-0.286451	-0.911112	-0.236279	-0.632688	47.426184
00439	8512953	0.074033	-0.006446	9.808003	-0.019488	-0.005680	-0.475520				-0.238317	-0.633784	47.358061
00443	8512978	0.137407	-0.003693	9.830364	-0.007333	0.004064	-0.478815				-0.236548	-0.631426	47.292116
00446	8513003	0.131835	-0.090125	9.874502	-0.021885	0.002885	-0.454979				-0.238965	-0.631283	47.226955
00450	8513028	0.044621	-0.094676	9.768304	-0.013736	0.002064	-0.443982	0.169068	-0.287514	-0.913590	-0.240231	-0.631253	47.163349
00453	8513053	0.173305	-0.058516	9.851371	-0.027205	0.005342	-0.441277				-0.243432	-0.630755	47.100136
00457	8513078	0.270499	0.121637	9.910429	0.003764	-0.007340	-0.437158				-0.238797	-0.635176	47.032914
00460	8513103	0.358796	0.310857	10.016043	0.009912	-0.016724	-0.362362				-0.236800	-0.637787	46.981018
00464	8513128	0.079095	-0.225810	9.480908	-0.003695	-0.028183	-0.337131	0.170425	-0.286563	-0.915540	-0.236790	-0.642023	46.932747
00467	8513153	-0.305804	-1.047785	9.404076	-0.017211	0.042352	-0.477311				-0.238493	-0.636240	46.864357
00471	8513178	-0.604209	-0.925560	10.047613	-0.047801	0.033551	-0.634298				-0.243582	-0.638617	46.778921
00474	8513203	-0.460221	-0.427744	10.070353	-0.074498	0.003278	-0.718778				-0.253105	-0.638594	46.675953
00478	8513228	0.056973	0.317598	9.931682	-0.069538	-0.012821	-0.703056	0.172327	-0.286103	-0.915519	-0.261941	-0.640883	46.575246
00481	8513253	0.302319	0.479029	9.720263	-0.050232	0.011307	-0.603049				-0.268171	-0.639663	46.488860
00485	8513278	0.446761	0.489833	9.777459	-0.048582	0.012934	-0.515217				-0.267575	-0.635101	46.433302
00488	8513303	0.427795	0.305394	9.813556	-0.035863	0.022267	-0.485924				-0.271942	-0.632239	46.363685
00492	8513328	0.188868	0.231480	9.876612	-0.032009	-0.006714	-0.421849	0.174192	-0.283675	-0.915452	-0.275859	-0.633489	46.303271
00495	8513353	0.114185	-0.022940	9.885138	-0.025080	0.003144	-0.422721				-0.278782	-0.633332	46.242713
00499	8513378	0.202105	-0.072841	9.891376	-0.046849	-0.010237	-0.396903				-0.285942	-0.635543	46.160307
00502	8513403	-0.017748	-0.172522	9.764013	-0.018922	-0.001764	-0.389826				-0.288033	-0.636075	46.104471
00506	8513428	-0.083299	-0.315187	9.766750	-0.030100	0.005703	-0.410052	0.175129	-0.282706	-0.915424	-0.291692	-0.635556	46.045733
00509	8513453	-0.207980	-0.504275	9.832336	-0.024743	0.005309	-0.438191				-0.294540	-0.635116	45.982961
00513	8513478	0.127323	-0.405417	9.897404	-0.024487	-0.003289	-0.485848				-0.295111	-0.637745	45.915804
00516	8513503	0.179594	-0.378245	9.748164	-0.055423	0.004123	-0.540830				-0.302187	-0.637558	45.838331
00520	8513528	0.312295	-0.250315	9.809026	-0.046241	0.009796	-0.559725	0.177059	-0.283724	-0.915438	-0.307919	-0.636582	45.758142
00523	8513553	0.113684	-0.257776	9.728152	-0.017957	0.023271	-0.620405				-0.309506	-0.633728	45.669252
00527	8513578	0.139651	-0.263579	9.894310	-0.015987	0.030242	-0.633244				-0.309815	-0.633817	45.604914
00530	8513603	0.112631	-0.229335	9.804862	-0.025670	0.030525	-0.665535				-0.312440	-0.629963	45.509552
00534	8513628	0.082563	-0.286629	9.848705	-0.043683	0.000696	-0.697197	0.178945	-0.284749	-0.916936	-0.317599	-0.630412	45.409686
00537	8513653	0.236342	-0.123034	9.880819	-0.018859	0.025561	-0.709528				-0.319185	-0.627315	45.308031
00541	8513678	0.198164	-0.153765	9.799726	-0.027479	0.035912	-0.714959				-0.319778	-0.624495	45.218590
00544	8513703	0.188278	-0.138927	9.844868	-0.025605	0.017872	-0.715988				-0.322329	-0.622510	45.116013
00548	8513728	0.186756	-0.120543	9.825589	-0.041322	0.017744	-0.747097	0.181221	-0.281845	-0.918835	-0.327087	-0.620575	45.008989
00551	8513753	0.140674	-0.147894	9.834974	-0.029944	0.044592	-0.761944				-0.330199	-0.614813	44.899795
00555	8513778	0.157835	-0.119269	9.855571	-0.031336	0.029071	-0.731835				-0.329815	-0.615425	44.802684
00558	8513803	0.094348	-0.276811	9.829571	-0.032011	0.024116	-0.753012				-0.333244	-0.612595	44.694796
00562	8513828	0.166106	-0.091079	9.811637	-0.031516	0.009996	-0.762692	0.185484	-0.279950	-0.918768	-0.336591	-0.611802	44.585531
00565	8513853	0.184333	-0.019257	9.882868	-0.040849	0.029913	-0.755133				-0.341290	-0.608157	44.477338
00569	8513878	0.060980	-0.048504	9.819016	-0.038749	0.020902	-0.737836				-0.341933	-0.605193	44.370863
00572	8513903	0.164758	0.067824	9.828952	-0.030614	0.008902	-0.753717				-0.345179	-0.604566	44.262880
00576	8513928	0.145240	0.071732	9.848017	-0.028653	0.021897	-0.737344	0.188374	-0.280489	-0.918270	-0.348171	-0.602068	44.157239
00579	8513953	0.120271	0.095437	9.873835	-0.032280	0.027113	-0.738962				-0.351685	-0.598831	44.051369
00583	8513978	-0.037472	-0.049327	9.744282	-0.042611	0.014642	-0.738558				-0.355659	-0.598510	43.943515
00586	8514003	0.056353	-0.006208	9.947785	-0.021242	0.020716	-0.723712				-0.357620	-0.596188	43.839820
00590	8514028	0.068890	0.048283	9.814646	-0.050746	0.009902	-0.704676	0.191674	-0.280554	-0.919739	-0.363839	-0.595405	43.738875
00593	8514053	0.099046	0.104471	9.799584	-0.026403	0.027135	-0.690639				-0.366596	-0.592149	43.639919
00597	8514078	0.134653	0.121534	9.905387	-0.022046	0.019522	-0.665139				-0.367310	-0.591508	43.537972
00600	8514103	0.093536	0.194547	9.847266	-0.030717	-0.007150	-0.646106				-0.370754	-0.593128	43.445443
00604	8514128	0.166014	0.231123	9.859993	-0.026225	-0.002693	-0.624661	0.193056	-0.278612	-0.920180	-0.373583	-0.594095	43.355958
00607	8514153	0.114000	0.157494	9.877702	-0.020814	-0.001036	-0.592443				-0.375684	-0.594799	43.271101
00611	8514178	0.171652	0.240274	9.820224	-0.035064	-0.003059	-0.565989				-0.378303	-0.593330	43.176158
00614	8514203	0.153127	0.089464	9.871335	-0.020015	0.007227	-0.550808				-0.380353	-0.592817	43.097242
00618	8514228	0.014046	-0.006072	9.852843	-0.028992	-0.004444	-0.518084	0.195412	-0.277671	-0.920640	-0.383738	-0.593949	43.023038
00621	8514253	0.139491	-0.035822	9.831856	0.006963	-0.004807	-0.518838				-0.381969	-0.595134	42.948731
00625	8514278	0.011437	0.075926	9.819649	-0.024103	0.010315	-0.522390				-0.386274	-0.595192	42.863556
00628	8514303	0.034656	-0.117241	9.875299	-0.016484	0.005364	-0.520440				-0.387861	-0.594928	42.789008
00632	8514328	0.105920	0.011878	9.832850	-0.014940	0.013538	-0.547302	0.197305	-0.276719	-0.920608	-0.389188	-0.593520	42.710599
00635	8514353	0.141388	-0.009010	9.883906	-0.016871	-0.026533	-0.528973				-0.390817	-0.597836	42.634851
00639	8514378	0.072999	-0.102350	9.791832	-0.028057	0.000700	-0.515869				-0.388422	-0.596603	42.562650
00642	8514403	0.114427	-0.049953	9.780975	0.000018	-0.010745	-0.503621				-0.387667	-0.598630	42.490530
00646	8514428	0.105207	-0.110662	9.827750	-0.002506	0.020075	-0.527123	0.198729	-0.276251	-0.920589	-0.387239	-0.596265	42.415002
00649	8514453	0.098665	-0.096466	9.833136	-0.040013	-0.021555	-0.504051				-0.392217	-0.599844	42.342825
00653	8514478	-0.000875	-0.327999	9.837315	-0.004075	-0.003308	-0.527649				-0.386398	-0.603072	42.263935
00656	8514503	0.055566	-0.354502	9.788399	-0.028662	0.001954	-0.561522				-0.389657	-0.603337	42.183500
00660	8514528	-0.009712	-0.366296	9.833248	-0.031215	0.013521	-0.621530	0.200111	-0.274309	-0.921031	-0.393191	-0.602009	42.094465
00663	8514553	0.108674	-0.233271	9.836391	-0.014021	-0.001311	-0.624441				-0.394259	-0.602811	42.005010
00667	8514578	0.090995	-0.134245	9.794809	-0.027905	0.023213	-0.655651				-0.398913	-0.604440	41.928611
00670	8514603	0.015786	-0.227749	9.905701	-0.010893	0.008686	-0.665231				-0.399468	-0.603859	41.833300
00674	8514628	0.099864	-0.170056	9.805959	-0.003788	0.003612	-0.690922	0.202934	-0.274365	-0.922501	-0.398967	-0.604032	41.734331
00677	8514653	0.151851	-0.056360	9.838872	-0.032847	-0.004491	-0.674378				-0.402653	-0.605351	41.637728
00681	8514678	0.188665	0.060524	9.878528	-0.019452	0.017616	-0.679480				-0.399543	-0.604502	41.547761
00684	8514703	0.079405	-0.003295	9.816258	0.000076	-0.001216	-0.657271				-0.398538	-0.605332	41.453616
00688	8514728	0.154695	0.004627	9.859263	-0.010486	0.000045	-0.657673	0.205328	-0.273912	-0.921983	-0.399044	-0.605981	41.359403
00691	8514753	0.088955	-0.164817	9.794891	-0.002033	0.008406	-0.661238				-0.398334	-0.605436	41.264674
00695	8514778	0.055538	-0.219200	9.863416	-0.011669	-0.007448	-0.673410				-0.401126	-0.610563	41.166594
00698	8514803	0.123698	-0.159847	9.859581	0.004159	-0.001444	-0.656131				-0.399528	-0.611426	41.072607
00702	8514828	0.017779	-0.198730	9.791767	-0.013486	-0.001615	-0.674913	0.206727	-0.274436	-0.923473	-0.400427	-0.612332	40.975936
00705	8514853	0.000165	-0.065150	9.861172	0.002584	-0.005890	-0.670233				-0.399030	-0.613846	40.879932
00709	8514878	-0.027400	-0.171183	9.772169	-0.015584	0.007083	-0.684874				-0.398659	-0.612958	40.783301
00712	8514903	0.094647	-0.048694	9.859019	0.005852	0.004122	-0.688368				-0.396766	-0.613052	40.684695
00716	8514928	0.099764	-0.028702	9.846647	-0.018786	0.012679	-0.670828	0.209543	-0.272518	-0.923907	-0.398430	-0.611903	40.588594
00719	8514953	0.070953	-0.239529	9.804602	-0.021087	0.012976	-0.650685				-0.400455	-0.610694	40.495360
00723	8514978	0.135937	-0.204500	9.765160	0.007828	0.005481	-0.675081				-0.392626	-0.614787	40.396091
00726	8515003	0.071864	-0.306638	9.833625	-0.007708	0.021094	-0.713556				-0.392636	-0.612466	40.293860
00730	8515028	0.032899	-0.351233	9.924028	-0.007917	-0.002924	-0.715825	0.213313	-0.270617	-0.924337	-0.392673	-0.613587	40.191334
00733	8515053	0.098387	-0.268197	9.841920	0.004984	0.014105	-0.763235				-0.390789	-0.612315	40.081991
00737	8515078	0.169258	-0.135216	9.826900	-0.016849	0.017963	-0.773256				-0.393692	-0.612074	39.987617
00740	8515103	0.046236	-0.246370	9.870300	-0.007544	0.016144	-0.783779				-0.393575	-0.610533	39.875332
00744	8515128	0.115308	-0.137540	9.840239	-0.022089	0.009392	-0.801514	0.215233	-0.271142	-0.924339	-0.395516	-0.609978	39.760509
00747	8515153	0.137931	-0.086172	9.760697	-0.008498	0.008649	-0.785756				-0.395535	-0.609516	39.647951
00751	8515178	0.250412	0.006983	9.925752	0.005458	-0.003433	-0.779459				-0.389431	-0.611449	39.539733
00754	8515203	0.193767	0.086310	9.879848	-0.005323	0.003967	-0.744106				-0.389056	-0.611604	39.433137
00758	8515228	0.062782	-0.104920	9.746522	0.001007	-0.006792	-0.735132	0.217126	-0.270191	-0.924307	-0.387786	-0.613291	39.327844
00761	8515253	0.042613	-0.180682	9.852231	-0.026527	0.011705	-0.734778				-0.390460	-0.612329	39.222583
00765	8515278	0.057740	-0.092532	9.830105	0.004454	-0.001279	-0.716922				-0.383831	-0.615198	39.112802
00768	8515303	-0.047063	-0.129856	9.791114	-0.015521	-0.004505	-0.728777				-0.384932	-0.616543	39.008418
00772	8515328	0.099870	-0.125420	9.873021	-0.014044	0.001836	-0.722596	0.220414	-0.268776	-0.925246	-0.385830	-0.616976	38.904906
00775	8515353	0.113190	-0.020447	9.850834	-0.014481	0.000016	-0.724471				-0.386786	-0.617674	38.801137
00779	8515378	0.183618	0.190934	9.779308	-0.009173	-0.012454	-0.674886				-0.386540	-0.619965	38.703184
00782	8515403	0.205811	0.138489	9.763182	-0.017966	0.024085	-0.672203				-0.388074	-0.617166	38.606874
00786	8515428	0.164876	0.364027	10.070779	-0.019106	-0.009029	-0.612214	0.224221	-0.268844	-0.925722	-0.389865	-0.619055	38.519183
00789	8515453	0.252891	0.024260	9.588292	-0.005707	-0.005621	-0.548257				-0.389833	-0.620394	38.440646
00793	8515478	0.070457	-0.198930	9.800361	-0.001995	0.000708	-0.583673				-0.387958	-0.621727	38.332037
00796	8515503	-0.100854	-0.517216	9.807062	-0.020279	0.035544	-0.616376				-0.389908	-0.617236	38.243703
00800	8515528	-0.254809	-0.697708	9.791485	0.000700	0.025892	-0.709108	0.225612	-0.267394	-0.926175	-0.388716	-0.614217	38.142108
00803	8515553	-0.169968	-0.607025	9.874079	-0.020216	0.017977	-0.800182				-0.390385	-0.612421	38.027467
00807	8515578	0.040054	-0.364852	9.896689	-0.006853	0.005530	-0.862152				-0.386092	-0.617100	37.940340
00810	8515603	0.128942	-0.190166	9.758198	-0.025399	0.016975	-0.857929				-0.388408	-0.615499	37.817422
00814	8515628	0.280682	0.171090	9.836290	-0.019452	0.019324	-0.859501	0.228385	-0.265484	-0.928094	-0.389873	-0.613567	37.694293
00817	8515653	0.395197	0.198788	9.847963	-0.024442	0.023495	-0.825788				-0.392110	-0.611009	37.575978
00821	8515678	0.182104	0.262331	9.781824	-0.002009	0.006011	-0.785938				-0.388395	-0.613182	37.467345
00824	8515703	0.140396	0.035852	9.875525	0.005755	0.017132	-0.766418				-0.386397	-0.611471	37.357545
