// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
09802	13695633	2.202168	1.919768	8.975497	1.622575	1.059043	-0.101827				14.245677	-11.965451	62.591278
09805	13695658	2.235726	1.965782	8.923422	1.621309	1.058750	-0.114212	0.291134	-0.343241	-0.907336	14.473328	-11.814479	62.613523
09809	13695683	2.262887	1.918745	8.867632	1.604058	1.042245	-0.112593				14.698523	-11.665940	62.635984
09812	13695708	2.270217	1.915870	8.836170	1.611994	1.034048	-0.128168				14.933485	-11.519247	62.656796
09816	13695733	2.301067	1.932713	8.833515	1.613751	1.027663	-0.142031				15.160880	-11.371810	62.675749
09819	13695758	2.311662	1.879028	8.807828	1.625224	1.027227	-0.142618	0.302126	-0.357667	-0.900198	15.389871	-11.224486	62.695183
09823	13695783	2.329366	1.888585	8.770885	1.642518	1.045635	-0.140555				15.621076	-11.074778	62.716215
09826	13695808	2.304257	1.874648	8.744659	1.637846	1.030407	-0.133796				15.845900	-10.932371	62.742058
09830	13695833	2.299819	1.905517	8.734852	1.651670	1.036012	-0.109267				16.077545	-10.785388	62.768287
09833	13695858	2.274163	1.911500	8.693509	1.652098	1.052004	-0.111334	0.310286	-0.371545	-0.891577	16.309139	-10.636231	62.795466
09837	13695883	2.251079	1.878767	8.741588	1.637334	1.067139	-0.067486				16.537337	-10.486879	62.830000
09840	13695908	2.232667	1.845986	8.747105	1.626796	1.067511	-0.047921				16.765658	-10.343094	62.856769
09844	13695933	2.247297	1.838136	8.784361	1.613274	1.077587	-0.027013				16.989297	-10.194263	62.898547
09847	13695958	2.250239	1.868973	8.837877	1.578970	1.091031	0.033572	0.317060	-0.386378	-0.881996	17.206447	-10.046305	62.949901
09851	13695983	2.275774	1.891882	8.915055	1.513715	1.137416	0.037798				17.413843	-9.892373	63.004369
09854	13696008	2.315435	1.959308	9.030573	1.427655	1.162828	0.093334				17.625860	-9.748753	63.051212
09858	13696033	2.343415	1.998291	9.193009	1.297003	1.246322	0.126492				17.799451	-9.584204	63.123819
09861	13696058	2.331233	2.082226	9.387866	1.143650	1.312824	0.141490	0.327160	-0.400284	-0.872377	17.950381	-9.411455	63.201898
09865	13696083	2.361022	2.177742	9.673720	0.952876	1.391908	0.132498				18.073791	-9.227718	63.282672
09868	13696108	2.361125	2.249276	9.969203	0.736060	1.490681	0.110300				18.246066	-9.067960	63.342246
09872	13696133	2.298231	2.318951	10.250766	0.457186	1.623321	0.082794				18.298276	-8.850881	63.427441
09875	13696158	2.136142	2.393528	10.539721	0.172557	1.761219	0.017753	0.339032	-0.408319	-0.863598	18.310459	-8.612169	63.510049
09879	13696183	1.845340	2.415350	10.764501	-0.130016	1.908255	-0.039867				18.279848	-8.350854	63.591319
09882	13696208	1.689786	2.415839	10.901205	-0.373371	2.047894	-0.133011				18.363838	-8.153615	63.669117
09886	13696233	1.545491	2.488333	10.964776	-0.535106	2.141598	-0.233883				18.278100	-7.851873	63.734372
09889	13696258	1.400615	2.521071	10.932436	-0.711046	2.204919	-0.266776	0.351187	-0.408986	-0.856623	18.167809	-7.539930	63.797419
09893	13696283	1.279271	2.612403	10.802637	-0.862415	2.256999	-0.292348				18.036428	-7.219628	63.858577
09896	13696308	1.261576	2.765530	10.769553	-0.952333	2.297700	-0.318839				17.986130	-6.960265	63.938615
09900	13696333	1.303388	2.823819	10.673256	-1.139765	2.338923	-0.288831				17.815290	-6.628741	64.002674
09903	13696358	1.213358	2.974697	10.547985	-1.309502	2.397879	-0.277642	0.370297	-0.403885	-0.852939	17.620170	-6.289459	64.069734
09907	13696383	1.290691	3.035641	10.414939	-1.449533	2.459347	-0.209657				17.404249	-5.944473	64.147547
09910	13696408	1.197647	2.940548	10.250083	-1.565137	2.485309	-0.162149				17.248173	-5.630425	64.213645
09914	13696433	1.040895	3.055047	10.151311	-1.660475	2.525716	-0.113289				17.001631	-5.279902	64.305068
09917	13696458	1.173252	3.118363	10.090911	-1.708600	2.542621	-0.093934	0.390692	-0.392411	-0.850087	16.748600	-4.927477	64.398294
09921	13696483	1.298687	2.989797	9.921386	-1.788129	2.505693	-0.004670				16.483987	-4.583358	64.500642
09924	13696508	0.916877	3.330588	9.421956	-1.805633	2.483580	0.036505				16.259047	-4.250133	64.577526
09928	13696533	0.410400	3.611410	8.570012	-1.682341	2.470379	0.071742				16.010350	-3.913070	64.686006
09931	13696558	-0.139319	4.858922	7.366694	-1.477948	2.488489	0.102341	0.411503	-0.379968	-0.848693	15.791331	-3.574277	64.798001
09935	13696583	-0.520853	6.678593	5.403227	-1.156461	2.592569	0.184383				15.618198	-3.223929	64.924163
09938	13696608	-1.231716	8.149706	4.272339	-0.807280	2.825714	0.275538				15.399717	-2.857038	65.040523
09942	13696633	-1.808961	7.991979	5.760859	-0.609189	3.053859	0.326132				15.305005	-2.447582	65.201554
09945	13696658	-2.279509	6.531769	8.564093	-0.600663	3.163634	0.338837	0.432438	-0.369481	-0.844377	15.212482	-2.023172	65.367761
09949	13696683	-2.550995	4.918793	10.644613	-0.674913	3.132259	0.271020				15.110913	-1.600279	65.522667
09952	13696708	-2.550197	3.950398	11.075058	-0.691229	3.011172	0.193361				14.946183	-1.265678	65.626315
09956	13696733	-2.390423	3.695400	10.411829	-0.617744	2.915537	0.078418				14.855499	-0.864990	65.744577
09959	13696758	-2.153672	3.646835	9.710375	-0.515313	2.906092	-0.026515	0.454577	-0.365391	-0.835753	14.780491	-0.461594	65.847363
09963	13696783	-1.982086	3.575645	9.267923	-0.474065	2.900943	-0.082587				14.712159	-0.056741	65.941700
09966	13696808	-1.975179	3.319461	9.215343	-0.469616	2.956138	-0.148119				14.623614	0.378583	66.085211
09970	13696833	-2.093311	2.826176	9.398746	-0.398400	2.969765	-0.204826				14.567357	0.797637	66.164023
09973	13696858	-2.225462	2.707916	9.475466	-0.311215	3.000115	-0.250735	0.477724	-0.361803	-0.825651	14.524070	1.222617	66.237199
09977	13696883	-2.393430	2.528991	9.531620	-0.267587	3.027965	-0.313626				14.487379	1.653769	66.302370
09980	13696908	-2.517600	2.709331	9.293545	-0.234871	3.080489	-0.357785				14.435724	2.073121	66.390118
09984	13696933	-2.610940	2.704847	9.148327	-0.196259	3.129403	-0.367835				14.410045	2.520370	66.450797
09987	13696958	-2.705983	2.518107	9.372683	-0.203221	3.166226	-0.387042	0.500899	-0.358210	-0.814559	14.383768	2.973441	66.509924
09991	13696983	-2.717804	2.374389	9.500260	-0.196310	3.194874	-0.380569				14.359049	3.430282	66.570800
09994	13697008	-2.660643	2.279739	9.462794	-0.210716	3.217987	-0.366605				14.332269	3.873694	66.637769
09998	13697033	-2.665519	1.938794	9.374303	-0.177491	3.272362	-0.374727				14.311434	4.341135	66.701865
10001	13697058	-2.656020	1.641527	9.105210	-0.172174	3.287994	-0.389994	0.526091	-0.355621	-0.800512	14.291752	4.811310	66.764282
10005	13697083	-2.767599	1.451756	9.020751	-0.198359	3.337084	-0.361071				14.269326	5.287299	66.832326
10008	13697108	-2.847985	1.272232	8.933897	-0.213589	3.382367	-0.339861				14.254078	5.762808	66.897141
10012	13697133	-2.955788	1.355618	8.951342	-0.213934	3.432307	-0.298064				14.231805	6.249841	66.977157
10015	13697158	-2.849337	1.428621	8.835021	-0.100303	3.510305	-0.230785	0.552253	-0.353047	-0.785966	14.227865	6.745354	67.069300
10019	13697183	-2.688733	1.452728	8.548348	-0.004387	3.620622	-0.191625				14.239632	7.254797	67.170983
10022	13697208	-2.578511	1.478895	8.525631	0.104714	3.725230	-0.121631				14.244800	7.759336	67.252467
10026	13697233	-2.423402	1.441715	8.465524	0.172519	3.804598	-0.050859				14.287447	8.289296	67.380949
10029	13697258	-2.324449	1.478607	8.480101	0.171753	3.889512	0.024465	0.578530	-0.350454	-0.767460	14.333283	8.828273	67.523642
10033	13697283	-2.144778	1.742027	8.155558	-0.002632	3.859574	0.050473				14.355958	9.362087	67.669465
10036	13697308	-2.166998	1.730032	8.723770	-0.210284	3.785003	0.096020				14.349717	9.877739	67.776256
10040	13697333	-2.363488	1.908683	9.786788	-0.177064	3.748456	0.132147				14.351425	10.393220	67.930082
10043	13697358	-2.467381	2.115412	9.912627	0.069376	3.795146	0.176731	0.605394	-0.349827	-0.746524	14.391360	10.913538	68.092336
10047	13697383	-2.398332	2.146211	9.550830	0.213293	3.826530	0.233015				14.455270	11.436058	68.264453
10050	13697408	-2.302594	2.261621	9.432154	0.232246	3.879180	0.243142				14.493554	11.995114	68.416369
10054	13697433	-2.279087	2.480223	9.529204	0.187970	3.921993	0.294833				14.559987	12.528347	68.602398
10057	13697458	-2.421254	2.717287	9.758767	0.069519	3.956923	0.321539	0.630453	-0.354089	-0.725218	14.612491	13.065267	68.794485
10061	13697483	-2.489343	2.815458	10.395876	-0.056987	3.948601	0.318950				14.648665	13.600982	68.986737
10064	13697508	-2.620631	2.967209	11.224410	-0.202891	3.872343	0.310434				14.704558	14.130492	69.160198
10068	13697533	-2.695622	3.220479	11.626696	-0.294131	3.778312	0.292079				14.708053	14.643343	69.343824
10071	13697558	-2.774707	3.394767	11.467123	-0.406496	3.645575	0.265631	0.654980	-0.355389	-0.703846	14.694855	15.138781	69.519039
10075	13697583	-2.875096	3.438512	10.959366	-0.546974	3.549089	0.235478				14.660916	15.622013	69.686483
10078	13697608	-2.954948	3.366034	10.048432	-0.684244	3.538607	0.192072				14.690014	16.173782	69.877060
10082	13697633	-3.022414	3.250700	9.158313	-0.838946	3.604802	0.138452				14.613994	16.668321	70.033232
10085	13697658	-2.925982	3.048335	8.690956	-0.978135	3.655400	0.039049	0.677967	-0.351742	-0.682859	14.515592	17.173686	70.176524
10089	13697683	-2.724410	2.856718	8.406911	-1.101758	3.786246	-0.040163				14.398554	17.700289	70.312611
10092	13697708	-2.578617	2.708498	8.366556	-1.201736	3.853978	-0.109154				14.361444	18.211278	70.475041
10096	13697733	-2.365736	2.377074	8.454648	-1.303266	3.955596	-0.192242				14.212596	18.767147	70.594340
10099	13697758	-2.127450	1.985100	8.556942	-1.447719	4.041073	-0.280596	0.701343	-0.345649	-0.663296	14.040556	19.338289	70.702576
10103	13697783	-2.016308	2.018939	8.541913	-1.601036	4.104149	-0.350832				13.844347	19.920953	70.801175
10106	13697808	-2.162588	2.269154	8.803610	-1.703149	4.148363	-0.380657				13.723280	20.469623	70.932940
10110	13697833	-2.044171	1.598532	8.674255	-1.811397	4.209128	-0.443033				13.494226	21.070538	71.018703
10113	13697858	-1.960255	1.143246	8.286226	-1.995138	4.255670	-0.535056	0.726114	-0.333660	-0.641113	13.234403	21.681325	71.089935
10117	13697883	-1.954298	0.963271	8.094316	-2.174066	4.364124	-0.621668				12.945143	22.310363	71.149085
10120	13697908	-1.906723	0.791517	7.750788	-2.363119	4.410119	-0.772028				12.721321	22.916274	71.219356
10124	13697933	-2.063836	0.907798	7.646187	-2.567288	4.497182	-0.884295				12.360550	23.572580	71.237013
10127	13697958	-2.540164	1.181747	7.246674	-2.761932	4.591251	-1.016866	0.753225	-0.318263	-0.618343	11.963228	24.246150	71.232823
10131	13697983	-2.788193	1.303352	7.081541	-2.974878	4.715566	-1.098524				11.529536	24.939487	71.214637
10134	13698008	-3.087797	1.385497	7.414000	-3.126015	4.773045	-1.186587				11.212856	25.587457	71.246101
10138	13698033	-3.546578	1.529034	7.695967	-3.140858	4.851983	-1.260599				10.741096	26.304117	71.196147
10141	13698058	-3.919418	1.443572	7.754061	-3.140389	4.896052	-1.297982	0.781150	-0.294511	-0.594876	10.263651	27.027561	71.134628
10145	13698083	-4.373749	1.322795	8.089278	-3.109148	4.958910	-1.350419				9.783651	27.760697	71.059341
10148	13698108	-4.769030	0.929992	8.628990	-3.019892	5.055991	-1.355345				9.352746	28.473054	71.014191
10152	13698133	-4.973636	0.616288	8.659641	-2.865299	5.095715	-1.385240				8.898163	29.225189	70.922690
10155	13698158	-5.055110	0.649474	8.197163	-2.714661	5.152241	-1.368561	0.810100	-0.268295	-0.567388	8.462485	29.984331	70.827897
10159	13698183	-5.073155	0.766466	7.370323	-2.580394	5.254953	-1.384659				8.041151	30.757715	70.725624
10162	13698208	-5.125692	0.950337	6.544665	-2.459396	5.372079	-1.348142				7.562812	31.509996	70.620360
10166	13698233	-5.174910	0.989890	6.042423	-2.399121	5.498936	-1.320038				7.165250	32.315395	70.518392
10169	13698258	-5.227951	0.914976	5.856040	-2.372210	5.597374	-1.293613	0.839275	-0.244018	-0.533512	6.769758	33.133710	70.415382
10173	13698283	-5.387346	0.835353	5.868299	-2.391877	5.717916	-1.284452				6.368066	33.968413	70.308493
10176	13698308	-5.656574	0.794191	6.010828	-2.420407	5.825697	-1.263480				5.921874	34.761264	70.171379
10180	13698333	-6.055895	0.621374	6.220080	-2.462900	5.904915	-1.229818				5.504854	35.620403	70.059954
10183	13698358	-6.451988	0.400171	6.387034	-2.495690	5.943054	-1.201490	0.870454	-0.223217	-0.498719	5.079778	36.483927	69.945107
10187	13698383	-6.912316	0.161425	6.582961	-2.515636	6.003065	-1.210282				4.644406	37.355398	69.820212
10190	13698408	-7.306429	-0.042385	6.670112	-2.528363	6.055029	-1.201377				4.213866	38.203790	69.672148
10194	13698433	-7.733115	-0.244813	6.663372	-2.466997	6.114100	-1.176993				3.774787	39.089187	69.534921
10197	13698458	-8.128386	-0.392071	6.599266	-2.412223	6.174896	-1.201997	0.898060	-0.203297	-0.456049	3.332668	39.982646	69.383194
10201	13698483	-8.435345	-0.476641	6.536713	-2.344633	6.215487	-1.193204				2.892595	40.880918	69.222496
10204	13698508	-8.654437	-0.417274	6.421609	-2.297097	6.287838	-1.203310				2.423621	41.770958	69.042863
10208	13698533	-8.845633	-0.297623	6.350707	-2.262768	6.348899	-1.161667				1.980293	42.686091	68.865508
10211	13698558	-9.010426	-0.185321	6.347802	-2.221621	6.405009	-1.121205	0.923475	-0.183799	-0.406969	1.537997	43.608032	68.684104
10215	13698583	-9.227736	-0.123687	6.436890	-2.201540	6.478128	-1.061348				1.096138	44.539198	68.502252
10218	13698608	-9.420533	-0.165355	6.555185	-2.181598	6.556628	-1.025799				0.611735	45.459215	68.284437
10222	13698633	-9.594877	-0.215999	6.624790	-2.129415	6.608027	-0.977611				0.168705	46.406673	68.092383
10225	13698658	-9.755198	-0.308362	6.621720	-2.088942	6.664477	-0.942922	0.945678	-0.166692	-0.354994	-0.275735	47.361159	67.893468
10229	13698683	-9.890083	-0.324932	6.508379	-2.040150	6.682783	-0.897933				-0.719185	48.317245	67.689474
10232	13698708	-9.985967	-0.366600	6.341616	-2.001726	6.734069	-0.866502				-1.215145	49.268772	67.438420
10236	13698733	-10.023565	-0.427665	6.209022	-1.968286	6.772951	-0.833013				-1.666822	50.235620	67.216042
10239	13698758	-10.050395	-0.505718	6.098521	-1.914947	6.806145	-0.815715	0.964696	-0.153452	-0.300159	-2.123325	51.206130	66.980677
10243	13698783	-10.076668	-0.561614	6.024001	-1.907663	6.807818	-0.818015				-2.595603	52.175623	66.727068
10246	13698808	-10.045041	-0.601277	5.951899	-1.886081	6.813384	-0.806900				-3.114841	53.146933	66.435366
10250	13698833	-10.027073	-0.583446	5.843818	-1.874208	6.800009	-0.794600				-3.615225	54.112599	66.147363
10253	13698858	-9.991826	-0.663438	5.756881	-1.858886	6.796017	-0.773249	0.980504	-0.142602	-0.242428	-4.129465	55.076337	65.843163
10257	13698883	-10.028427	-0.775850	5.640154	-1.826031	6.763051	-0.771845				-4.659992	56.033751	65.517037
10260	13698908	-10.090550	-0.855542	5.477988	-1.800639	6.735629	-0.787186				-5.238688	57.012927	65.145257
10264	13698933	-10.141782	-0.906402	5.284179	-1.763126	6.698991	-0.781574				-5.811004	57.957251	64.766068
10267	13698958	-10.128169	-0.890788	5.032460	-1.756222	6.663465	-0.799890	0.993506	-0.132680	-0.183251	-6.413295	58.894082	64.354442
10271	13698983	-10.154872	-0.840584	4.813116	-1.757188	6.632835	-0.805397				-7.046380	59.824120	63.911169
10274	13699008	-10.254029	-0.863256	4.608788	-1.750079	6.616120	-0.825399				-7.727803	60.789939	63.426634
10278	13699033	-10.347331	-0.859106	4.245468	-1.740000	6.617698	-0.821198				-8.432217	61.711927	62.907486
10281	13699058	-10.452882	-1.017786	3.646785	-1.714971	6.658310	-0.872648	1.000881	-0.123631	-0.121154	-9.188663	62.635279	62.329922
10285	13699083	-10.478645	-1.192863	3.180161	-1.721091	6.739179	-0.863344				-9.992606	63.566495	61.704930
10288	13699108	-10.331385	-1.267664	3.140187	-1.697813	6.813810	-0.918496				-10.856369	64.511895	61.020787
10292	13699133	-10.073750	-1.271262	3.191327	-1.645820	6.889813	-0.955545				-11.795012	65.452703	60.245157
10295	13699158	-9.867697	-1.220510	3.113137	-1.588767	6.945508	-0.970858	1.004895	-0.116007	-0.060594	-12.800972	66.395143	59.392655
10299	13699183	-9.853786	-1.231704	2.841327	-1.567269	7.004778	-0.980029				-13.887272	67.339044	58.455549
10302	13699208	-9.832596	-1.298229	2.529534	-1.572792	7.063749	-0.984430				-15.045489	68.274097	57.473130
10306	13699233	-9.891863	-1.436262	2.252869	-1.599206	7.101378	-1.002357				-16.337187	69.214616	56.332981
10309	13699258	-9.903793	-1.561126	2.047221	-1.644551	7.172940	-1.012098	1.005138	-0.106335	0.002964	-17.760864	70.154438	55.066146
10313	13699283	-9.881688	-1.611217	1.908973	-1.658237	7.190606	-1.031557				-19.327885	71.084020	53.656837
10316	13699308	-9.958673	-1.683566	1.649474	-1.657220	7.228139	-1.061996				-21.026371	72.002123	52.103841
10320	13699333	-9.970964	-1.742526	1.495419	-1.672807	7.256204	-1.084277				-22.952544	72.907815	50.335104
10323	13699358	-9.973338	-1.843768	1.425448	-1.679121	7.262610	-1.098862	1.001668	-0.098554	0.068930	-25.090082	73.794039	48.355176
10327	13699383	-10.038983	-1.957783	1.331496	-1.685564	7.254754	-1.161041				-27.488468	74.652222	46.113891
10330	13699408	-10.104535	-2.040832	1.147029	-1.701219	7.226005	-1.201256				-30.120542	75.491603	43.639705
10334	13699433	-10.205338	-2.067366	0.900835	-1.684291	7.193832	-1.290803				-33.136540	76.272237	40.778686
10337	13699458	-10.455067	-2.115087	0.571405	-1.694582	7.196257	-1.336050	0.991004	-0.089172	0.134897	-36.520233	77.009367	37.550489
10341	13699483	-10.640337	-2.164295	0.226896	-1.750795	7.199508	-1.385083				-40.320074	77.694358	33.913318
10344	13699508	-10.812117	-2.082351	0.061294	-1.747628	7.173851	-1.426850				-44.489718	78.350382	29.898734
10348	13699533	-10.975265	-2.024252	-0.118408	-1.737759	7.168952	-1.447451				-49.168131	78.902118	25.380707
10351	13699558	-11.057915	-1.988779	-0.306293	-1.723062	7.181088	-1.467582	0.975571	-0.081682	0.199805	-54.304262	79.374508	20.402377
10355	13699583	-11.188296	-2.022785	-0.413920	-1.721682	7.183176	-1.504867				-59.878636	79.752969	14.985163
10358	13699608	-11.289694	-2.076175	-0.517305	-1.736215	7.190845	-1.505509				-65.833950	80.049822	9.193205
10362	13699633	-11.274834	-2.078933	-0.588840	-1.720059	7.217736	-1.513172				-72.079099	80.218953	3.104627
10365	13699658	-11.334052	-2.084072	-0.691873	-1.719153	7.181391	-1.504357	0.955842	-0.075104	0.264173	-78.434090	80.272413	-3.093528
10369	13699683	-11.383771	-2.185204	-0.846573	-1.688446	7.200349	-1.499177				-84.793784	80.210294	-9.301005
10372	13699708	-11.369416	-2.206306	-0.949498	-1.683306	7.209537	-1.480704				-91.019062	80.034470	-15.371257
10376	13699733	-11.388413	-2.197497	-1.032902	-1.689533	7.185027	-1.487462				-96.939884	79.750147	-21.139427
10379	13699758	-11.408767	-2.217144	-1.086426	-1.675659	7.171421	-1.507154	0.933158	-0.066022	0.327101	-102.477924	79.363676	-26.526500
10383	13699783	-11.406430	-2.236202	-1.121794	-1.614201	7.180496	-1.508905				-107.589682	78.887682	-31.496109
10386	13699808	-11.434393	-2.237017	-1.147996	-1.552937	7.155821	-1.515788				-112.261067	78.333112	-36.025031
10390	13699833	-11.509472	-2.257211	-1.179227	-1.513259	7.174966	-1.511858				-116.470517	77.711458	-40.106447
10393	13699858	-11.654551	-2.312598	-1.283861	-1.495152	7.148691	-1.506490	0.904256	-0.058809	0.388467	-120.250137	77.034836	-43.760149
10397	13699883	-11.805783	-2.428066	-1.443521	-1.456626	7.130722	-1.512429				-123.634244	76.310288	-47.023374
10400	13699908	-11.850247	-2.612617	-1.651214	-1.422120	7.142971	-1.510253				-126.719412	75.539079	-49.972462
