// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
41833	12098515	0.022597	-0.043159	9.834766	-0.001882	0.001110	0.015701				-0.165364	-0.103390	27.921778
41837	12098540	0.010406	-0.043634	9.845660	-0.018762	-0.002253	0.026126				-0.168059	-0.103702	27.925516
41840	12098565	0.004601	-0.020763	9.830469	-0.012700	0.004297	0.038475	0.287154	-0.236710	-0.973116	-0.169888	-0.103070	27.931028
41844	12098590	-0.002467	0.003466	9.833074	-0.008844	0.002868	0.010554				-0.171157	-0.102655	27.932533
41847	12098615	-0.011870	0.001804	9.827524	-0.010537	-0.002560	0.028349				-0.169412	-0.106340	27.936946
41851	12098640	0.003124	-0.002011	9.824914	-0.019009	0.000435	0.018267				-0.172140	-0.106270	27.939569
41854	12098665	-0.005004	0.018070	9.805566	-0.010541	-0.008303	0.036626	0.286715	-0.237190	-0.972140	-0.173659	-0.107444	27.944823
41858	12098690	-0.054853	-0.005348	9.825876	0.004812	-0.019720	0.040132				-0.172981	-0.110251	27.950580
41861	12098715	-0.009259	-0.011473	9.850902	-0.013556	0.005354	0.058061				-0.174563	-0.107363	27.954465
41865	12098740	0.063201	-0.039912	9.833665	-0.008430	0.009640	0.049326				-0.175783	-0.105961	27.961534
41868	12098765	0.067310	-0.035665	9.856988	-0.010075	-0.023423	0.067896	0.287192	-0.237198	-0.972138	-0.177244	-0.109286	27.971265
41872	12098790	0.047753	-0.085888	9.844682	-0.006926	-0.014134	0.050068				-0.178250	-0.111288	27.978453
41875	12098815	0.057637	-0.104886	9.848920	-0.023140	-0.018963	0.057217				-0.177575	-0.115913	27.985057
41879	12098840	0.088541	-0.085205	9.846323	-0.010149	-0.021754	0.031473				-0.179038	-0.119015	27.989585
41882	12098865	0.059828	-0.076243	9.846107	-0.008938	-0.013150	0.023714	0.285783	-0.237663	-0.971662	-0.180325	-0.120888	27.992986
41886	12098890	0.053189	-0.081232	9.844701	0.027630	-0.012018	0.027075				-0.176376	-0.122597	27.996871
41889	12098915	0.053095	-0.076200	9.848796	0.006443	-0.018181	0.039276				-0.178098	-0.126605	28.005602
41893	12098940	0.078807	-0.077222	9.844860	0.002804	-0.014256	0.008897				-0.177699	-0.128643	28.006891
41896	12098965	0.077118	-0.075861	9.847589	-0.002781	0.012554	-0.004983	0.287202	-0.237691	-0.972149	-0.178096	-0.126847	28.006172
41900	12098990	0.055769	-0.088464	9.831025	0.001413	0.006939	0.023189				-0.177901	-0.125842	28.009495
41903	12099015	0.042484	-0.066876	9.836351	0.014311	-0.025085	-0.006166				-0.169772	-0.133280	28.008987
41907	12099040	0.043887	-0.089683	9.824087	0.015727	-0.010958	0.004455				-0.167521	-0.134848	28.009627
41910	12099065	0.048449	-0.042812	9.815746	0.001299	0.002067	0.001328	0.287154	-0.236710	-0.973116	-0.167335	-0.134552	28.009818
41914	12099090	0.047367	-0.069723	9.835017	-0.002030	0.006740	0.009717				-0.167629	-0.133582	28.011211
41917	12099115	0.042006	-0.061775	9.825367	-0.001481	-0.003485	-0.002797				-0.165029	-0.135176	28.012545
41921	12099140	0.038976	-0.039974	9.828014	0.016122	-0.003186	0.003348				-0.162721	-0.135631	28.013023
41924	12099165	0.035161	-0.060416	9.839024	0.007719	-0.000721	-0.001380	0.286251	-0.237179	-0.971648	-0.161615	-0.135735	28.012823
41928	12099190	0.026653	-0.048765	9.834818	-0.019026	0.005168	0.000809				-0.164341	-0.134994	28.012944
41931	12099215	0.037963	-0.057699	9.837667	0.002797	-0.012831	-0.007558				-0.159184	-0.137735	28.012949
41935	12099240	0.020109	-0.052621	9.838903	0.001849	-0.005798	0.005236				-0.158920	-0.138563	28.013697
41938	12099265	0.025528	-0.037646	9.834765	0.005557	-0.015673	-0.010318	0.285291	-0.237658	-0.972159	-0.158121	-0.140812	28.012228
41942	12099290	0.018882	-0.049988	9.842996	-0.006482	-0.025071	-0.018738				-0.159043	-0.144411	28.009559
41945	12099315	0.029413	-0.028451	9.810088	-0.011259	-0.002599	-0.000075				-0.160137	-0.141572	28.012150
41949	12099340	0.017147	-0.035332	9.826480	-0.009631	0.002001	-0.005063				-0.161515	-0.141288	28.011429
41952	12099365	0.049598	-0.036180	9.833561	-0.015788	-0.000751	-0.004414	0.286188	-0.237683	-0.974134	-0.163775	-0.141397	28.010796
41956	12099390	0.049342	-0.029315	9.856849	-0.014377	0.002402	-0.005837				-0.165832	-0.141055	28.009962
41959	12099415	0.062895	-0.025097	9.822639	-0.002667	0.017262	-0.014800				-0.162751	-0.143657	28.005817
41963	12099440	0.037458	-0.038973	9.836221	-0.002104	0.003558	-0.009733				-0.163049	-0.143152	28.004419
41966	12099465	0.034762	-0.036372	9.832085	-0.005150	0.002429	-0.007568	0.287618	-0.236721	-0.973609	-0.163784	-0.142807	28.003332
41970	12099490	0.054911	-0.035890	9.834966	0.003159	0.016449	-0.026903				-0.163322	-0.140462	27.999461
41973	12099515	0.060205	-0.030315	9.843208	0.005557	0.006831	0.000757				-0.162723	-0.142615	28.002415
41977	12099540	0.018453	-0.055421	9.840268	-0.006068	0.020783	0.016189				-0.163598	-0.139631	28.004721
41980	12099565	0.013126	-0.053900	9.842957	0.012638	0.011252	0.015718	0.286684	-0.238676	-0.974154	-0.161793	-0.138013	28.006978
41984	12099590	0.024041	-0.057801	9.827957	0.017114	0.018600	-0.004517				-0.159340	-0.135351	28.006317
41987	12099615	0.027083	-0.032393	9.827903	0.002284	-0.036612	0.006004				-0.158684	-0.142039	28.003792
41991	12099640	0.037454	-0.046731	9.830759	0.015920	0.021434	-0.009684				-0.156400	-0.138972	28.002394
41994	12099665	0.031753	-0.033612	9.843023	-0.005090	0.016849	0.009154	0.286221	-0.238666	-0.973662	-0.157133	-0.136555	28.003694
41998	12099690	0.021206	-0.031058	9.834723	-0.003253	-0.011869	0.018835				-0.157605	-0.138248	28.006391
42001	12099715	-0.010124	-0.021947	9.833111	0.013790	-0.001849	0.020507				-0.150390	-0.135279	28.005854
42005	12099740	-0.029528	0.007229	9.813679	0.019103	0.000001	0.016649				-0.147659	-0.135272	28.008234
42008	12099765	-0.118298	0.063256	9.789567	-0.006904	0.007831	0.039063	0.285743	-0.238657	-0.973664	-0.148661	-0.134136	28.013834
42012	12099790	-0.159698	0.019835	9.807262	0.014706	0.004514	0.077665				-0.146580	-0.133461	28.024956
42015	12099815	-0.126117	0.019329	9.826693	0.035624	0.004517	0.094409				-0.141741	-0.136277	28.029940
42019	12099840	-0.098089	0.074956	9.810241	0.033516	-0.007695	0.088218				-0.136971	-0.137348	28.042572
42022	12099865	0.052009	-0.011544	9.834867	0.020204	-0.002946	0.094759	0.286255	-0.238166	-0.972166	-0.134109	-0.137738	28.056142
42026	12099890	0.147777	-0.093256	9.853616	0.014050	0.013976	0.110662				-0.132134	-0.135699	28.071992
42029	12099915	0.094148	-0.039346	9.832500	-0.001052	0.020117	0.096279				-0.129890	-0.135280	28.080859
42033	12099940	0.140004	-0.104418	9.827539	0.004655	0.019670	0.095999				-0.129255	-0.132432	28.094597
42036	12099965	0.194246	-0.114052	9.859475	0.015436	0.008485	0.080967	0.286250	-0.238661	-0.972672	-0.127071	-0.131190	28.106196
42040	12099990	0.238174	-0.138866	9.835176	0.023066	0.005485	0.039832				-0.123780	-0.130392	28.111904
42043	12100015	0.207704	-0.093594	9.827970	0.023960	0.007892	0.014512				-0.119347	-0.129149	28.123946
42047	12100040	0.089109	-0.056575	9.839384	0.020821	0.004527	0.016251				-0.116369	-0.128496	28.126273
42050	12100065	0.076462	-0.024632	9.821354	0.016715	0.017016	-0.020476	0.285298	-0.239632	-0.973195	-0.113969	-0.126065	28.123326
42054	12100090	0.046597	-0.026573	9.840353	-0.000596	0.011025	-0.011523				-0.114050	-0.124489	28.121678
42057	12100115	0.046783	-0.033445	9.841758	-0.017288	0.006586	-0.009200				-0.110830	-0.125455	28.127528
42061	12100140	0.045570	-0.037343	9.834904	0.002612	-0.004923	-0.004701				-0.110454	-0.126162	28.126863
42064	12100165	0.040365	-0.044317	9.811582	-0.002189	0.015484	0.005378	0.286241	-0.238169	-0.972661	-0.110770	-0.123943	28.127633
42068	12100190	0.034445	-0.020133	9.812834	0.002024	0.009012	0.008400				-0.110482	-0.122649	28.128835
42071	12100215	0.042697	-0.017137	9.833455	0.002865	0.001131	-0.006136				-0.108118	-0.123335	28.124897
42075	12100240	0.053346	-0.023760	9.848631	-0.002511	0.001460	-0.006451				-0.108476	-0.123128	28.123982
42078	12100265	0.052672	-0.038560	9.836325	0.004601	-0.021866	0.015806	0.285208	-0.238658	-0.975646	-0.107821	-0.126256	28.126256
42082	12100290	0.054723	-0.018400	9.849994	-0.010906	-0.008224	-0.004490				-0.109382	-0.127435	28.125607
42085	12100315	0.051898	-0.018588	9.839002	-0.004308	0.019656	-0.011791				-0.105827	-0.123280	28.125581
42089	12100340	0.052483	-0.041381	9.839086	-0.008236	-0.007018	-0.017653				-0.107001	-0.124290	28.123051
42092	12100365	0.033126	-0.032369	9.859495	-0.019962	0.001787	0.000690	0.285234	-0.241617	-0.976705	-0.109860	-0.124034	28.123151
42096	12100390	0.028761	-0.010889	9.838831	-0.016709	0.001876	-0.012958				-0.112250	-0.123769	28.121294
42099	12100415	0.043872	-0.018476	9.834827	0.006378	0.009555	0.002131				-0.108187	-0.124974	28.122645
42103	12100440	0.037078	-0.022972	9.848511	-0.010918	0.004439	-0.000040				-0.109751	-0.124338	28.122635
42106	12100465	0.049315	-0.019917	9.841729	-0.010791	0.006615	-0.004537	0.284332	-0.240604	-0.974212	-0.111295	-0.123392	28.121998
42110	12100490	0.043010	-0.034846	9.833514	-0.007789	-0.005800	0.000584				-0.112411	-0.124223	28.122078
42113	12100515	0.038643	-0.029289	9.834827	0.011392	0.001189	-0.006312				-0.109730	-0.124089	28.119051
42117	12100540	0.036060	-0.020245	9.819693	-0.001609	0.000292	-0.007389				-0.109959	-0.124049	28.117999
42120	12100565	0.022333	-0.023302	9.830592	-0.021435	-0.007010	0.008096	0.284305	-0.239127	-0.974178	-0.113031	-0.125051	28.119151
42124	12100590	0.021754	0.009544	9.840071	0.006819	0.006345	-0.005384				-0.112053	-0.124143	28.118380
42127	12100615	0.029163	-0.006710	9.834693	-0.001371	-0.021769	0.007778				-0.112026	-0.130128	28.120198
42131	12100640	0.038514	-0.036022	9.843077	0.005654	0.015880	-0.011170				-0.111212	-0.127856	28.118586
42134	12100665	0.031943	-0.038922	9.840304	0.005855	0.004989	0.011010	0.284754	-0.239140	-0.975165	-0.110377	-0.127138	28.120165
42138	12100690	0.054765	-0.021394	9.828065	-0.023873	0.002892	-0.002649				-0.113796	-0.126725	28.119781
42141	12100715	0.052340	-0.026528	9.821200	0.004913	-0.002952	-0.000967				-0.106374	-0.127785	28.119050
42145	12100740	0.049270	-0.018449	9.840346	0.003406	0.005515	0.013772				-0.105890	-0.126991	28.121028
42148	12100765	0.035142	0.009610	9.833307	0.002222	0.016741	-0.004922	0.286191	-0.240152	-0.975676	-0.105571	-0.124594	28.120320
42152	12100790	0.027636	-0.001361	9.837400	-0.001352	-0.008123	-0.017090				-0.105759	-0.125762	28.117872
42155	12100815	0.034844	-0.030783	9.829323	0.007635	-0.017445	0.000608				-0.105575	-0.127810	28.119868
42159	12100840	0.030653	-0.030892	9.826549	0.011013	0.002687	0.010115				-0.104001	-0.127423	28.121310
42162	12100865	0.035726	-0.013224	9.827894	0.009011	0.004409	-0.011955	0.285241	-0.239641	-0.975174	-0.102706	-0.126794	28.119599
42166	12100890	0.033466	-0.040113	9.822477	0.015382	0.007319	0.015309				-0.100508	-0.125742	28.121793
42169	12100915	0.025273	-0.033585	9.836125	0.005683	-0.003469	0.013919				-0.099764	-0.129586	28.118977
42173	12100940	0.041283	-0.025277	9.844428	0.004034	0.001857	0.020218				-0.099193	-0.129315	28.121873
42176	12100965	0.016761	-0.004114	9.834605	0.007005	-0.004119	0.014776	0.284258	-0.238147	-0.975144	-0.098195	-0.129902	28.123990
42180	12100990	-0.000735	-0.016557	9.834517	0.005396	0.001508	0.003827				-0.097423	-0.129685	28.124538
42183	12101015	-0.003881	0.007500	9.828931	0.001255	0.001255	0.022975				-0.093503	-0.129796	28.129327
42187	12101040	-0.039432	0.017983	9.843742	0.012058	0.000679	0.018883				-0.091782	-0.129694	28.132027
42190	12101065	-0.048918	0.044262	9.829876	-0.012748	-0.011508	0.026964	0.284296	-0.238635	-0.974166	-0.093617	-0.131337	28.135898
42194	12101090	-0.092529	0.051938	9.804873	0.008862	0.004646	0.061530				-0.092368	-0.130657	28.144711
42197	12101115	-0.136495	0.076638	9.825065	0.000909	0.014624	0.070250				-0.090418	-0.130140	28.146294
42201	12101140	-0.137844	0.072543	9.822329	-0.000253	0.014429	0.098701				-0.090486	-0.128051	28.160436
42204	12101165	-0.053817	-0.018452	9.839652	0.026500	0.016955	0.125752	0.285317	-0.240616	-0.973218	-0.086730	-0.125594	28.178452
42208	12101190	0.081600	-0.081299	9.822958	-0.001012	-0.004786	0.130635				-0.086916	-0.126252	28.197168
42211	12101215	0.130829	-0.105977	9.820623	0.010826	-0.005832	0.101754				-0.081641	-0.126861	28.201624
42215	12101240	0.177427	-0.152245	9.847146	0.005287	-0.004750	0.083880				-0.080910	-0.127525	28.213640
42218	12101265	0.230321	-0.151260	9.842012	0.008829	0.000611	0.047563	0.285302	-0.240619	-0.973713	-0.079661	-0.127427	28.220444
42222	12101290	0.206818	-0.121000	9.832159	-0.006337	-0.003158	0.015846				-0.080573	-0.127877	28.222711
42225	12101315	0.109285	-0.044350	9.829871	0.008619	0.010182	0.006300				-0.076295	-0.127758	28.239893
42229	12101340	0.033556	-0.055081	9.858195	-0.006297	-0.000443	0.002974				-0.077198	-0.127820	28.240319
42232	12101365	0.037245	-0.020048	9.832054	-0.002609	-0.001340	-0.015563	0.283840	-0.240598	-0.974710	-0.077566	-0.128015	28.238082
42236	12101390	0.037250	-0.032017	9.836199	0.009538	0.007170	-0.004448				-0.076199	-0.126989	28.237441
42239	12101415	0.032030	-0.032136	9.834792	0.013208	0.001037	-0.003177				-0.074266	-0.129448	28.239748
42243	12101440	0.030225	-0.013255	9.830600	0.008312	0.003912	0.005355				-0.073077	-0.128887	28.240514
42246	12101465	0.021958	-0.016301	9.845644	-0.005083	0.010945	-0.009218	0.283324	-0.240102	-0.975690	-0.073803	-0.127320	28.239187
42250	12101490	0.043871	-0.018759	9.841685	-0.016508	0.002809	0.006977				-0.076169	-0.126917	28.240186
42253	12101515	0.057512	-0.019609	9.834921	0.003907	0.002912	0.000761				-0.069556	-0.127008	28.238503
42257	12101540	0.063241	-0.031580	9.829515	0.021459	-0.010169	-0.013435				-0.066478	-0.128467	28.236585
42260	12101565	0.013257	-0.020428	9.834621	-0.003691	-0.027438	0.003447	0.284748	-0.239635	-0.975672	-0.067008	-0.132397	28.237088
42264	12101590	0.059122	-0.023777	9.822605	0.005244	-0.011164	-0.010736				-0.066253	-0.133998	28.235551
42267	12101615	0.048032	-0.018572	9.844463	-0.012565	-0.002286	0.000669				-0.068854	-0.133452	28.238010
42271	12101640	0.021200	-0.039028	9.840228	0.009738	-0.001137	-0.002347				-0.067459	-0.133615	28.237674
42274	12101665	0.042469	-0.026738	9.836227	-0.006102	0.009213	-0.015312	0.284783	-0.239136	-0.974175	-0.068328	-0.132298	28.235486
42278	12101690	0.042830	-0.033408	9.832126	-0.001162	0.005630	0.010370				-0.068498	-0.131490	28.236961
42281	12101715	0.028964	-0.017476	9.847069	-0.007309	-0.005624	-0.017402				-0.066295	-0.135839	28.231286
42285	12101740	0.048474	-0.028093	9.822562	-0.012472	-0.016367	-0.006868				-0.068079	-0.138185	28.230298
42288	12101765	0.042937	-0.033479	9.823906	-0.000893	0.000559	0.007907	0.283324	-0.240102	-0.975690	-0.068209	-0.138104	28.231430
42292	12101790	0.036312	-0.040359	9.819769	-0.005551	-0.005700	0.020696				-0.069012	-0.138916	28.234399
42295	12101815	0.036429	-0.049687	9.807451	0.008033	0.004403	0.007381				-0.064912	-0.137796	28.233817
42299	12101840	0.051264	-0.029196	9.810231	0.002289	-0.012533	-0.011182				-0.064580	-0.139593	28.232212
42302	12101865	0.046907	-0.032246	9.821187	-0.013809	0.001249	0.007567	0.282847	-0.240094	-0.975692	-0.066561	-0.139413	28.233295
42306	12101890	0.056103	-0.003933	9.807433	-0.015327	0.012265	-0.010976				-0.068752	-0.137658	28.231721
42309	12101915	0.046587	-0.018692	9.827991	-0.008783	0.013831	-0.011753				-0.066298	-0.139378	28.234395
42313	12101940	0.045591	-0.028189	9.818421	-0.013736	-0.004077	-0.010666				-0.068262	-0.139964	28.232870
42316	12101965	0.042831	-0.029473	9.811551	-0.005797	0.009796	-0.009345	0.283333	-0.240595	-0.975702	-0.069089	-0.138563	28.231528
42320	12101990	0.023972	-0.051231	9.836167	-0.004618	0.010891	0.014529				-0.069755	-0.137000	28.233612
42323	12102015	0.048223	-0.030691	9.811587	0.005591	0.008151	0.002016				-0.068161	-0.136772	28.230075
42327	12102040	0.032948	-0.024172	9.833403	-0.005195	0.021401	0.001074				-0.068905	-0.133706	28.230220
42330	12102065	0.033561	-0.032156	9.833430	0.004148	-0.011781	-0.005302	0.283364	-0.239108	-0.973687	-0.068309	-0.135395	28.229465
42334	12102090	0.033022	-0.013385	9.832006	0.006127	-0.005125	-0.010097				-0.067428	-0.136131	28.228016
42337	12102115	0.043656	-0.015775	9.832075	0.014174	0.026619	0.002506				-0.064628	-0.131151	28.231714
42341	12102140	0.025153	-0.031120	9.837495	-0.009756	-0.001155	-0.011769				-0.066021	-0.131319	28.230036
42344	12102165	0.037021	-0.021556	9.838909	-0.016595	0.013782	-0.000913	0.283378	-0.239106	-0.973193	-0.068398	-0.129345	28.229911
42348	12102190	0.028022	-0.036203	9.832037	0.005138	0.002830	0.003633				-0.067663	-0.128939	28.230428
42351	12102215	0.037442	-0.037603	9.838957	-0.001632	0.005132	0.002193				-0.065433	-0.130477	28.228559
42355	12102240	0.037183	-0.017425	9.833420	-0.010543	0.002843	-0.004731				-0.066941	-0.130071	28.227879
42358	12102265	0.029034	-0.018867	9.844339	-0.007573	-0.004873	0.006008	0.281920	-0.240073	-0.974707	-0.068028	-0.130768	28.228742
42362	12102290	0.027522	-0.017859	9.823746	-0.024064	0.017139	0.002532				-0.071476	-0.128312	28.229104
42365	12102315	0.029211	-0.023091	9.822404	-0.012921	-0.003572	-0.013158				-0.066821	-0.132008	28.227230
42369	12102340	0.027687	-0.021549	9.836102	0.001362	0.008963	-0.003681				-0.066625	-0.130725	28.226703
42372	12102365	0.033491	-0.039103	9.821116	-0.008100	0.000973	0.004247	0.282903	-0.241567	-0.974737	-0.067787	-0.130585	28.227309
42376	12102390	0.027903	-0.028351	9.811438	0.001107	0.006676	0.008544				-0.067631	-0.129627	28.228528
42379	12102415	0.043670	-0.017428	9.832081	-0.009505	0.026317	-0.014475				-0.070273	-0.125496	28.225449
42383	12102440	0.026141	-0.032674	9.853951	-0.033171	0.012027	-0.031151				-0.075015	-0.123779	28.220994
42386	12102465	0.038409	-0.022649	9.837558	-0.000243	0.017010	-0.007522	0.283849	-0.241091	-0.974721	-0.075047	-0.121343	28.219909
42390	12102490	0.060470	-0.031864	9.826767	-0.007799	-0.000988	-0.012779				-0.076161	-0.121487	28.218075
42393	12102515	0.062975	-0.023550	9.826734	0.009555	0.010547	0.015202				-0.071209	-0.120005	28.223190
42397	12102540	0.039709	-0.015866	9.832050	0.005367	0.014029	0.003596				-0.070442	-0.117995	28.223712
42400	12102565	0.019488	-0.023270	9.837430	-0.017238	0.010075	-0.007008	0.284810	-0.240613	-0.974210	-0.072909	-0.116553	28.222706
42404	12102590	0.046768	-0.022708	9.838979	-0.013047	-0.010996	-0.002997				-0.074777	-0.118129	28.222275
42407	12102615	0.026381	-0.033870	9.833389	-0.019518	0.014560	-0.003186				-0.074499	-0.115745	28.220251
42411	12102640	0.033917	-0.013138	9.853943	0.006707	0.015172	-0.006546				-0.073536	-0.113573	28.219311
42414	12102665	0.025118	-0.027096	9.825130	-0.003237	0.013874	-0.028893	0.284815	-0.240118	-0.973704	-0.073992	-0.111591	28.215176
42418	12102690	0.038646	-0.021465	9.833443	-0.011027	-0.005482	-0.016579				-0.075566	-0.112379	28.212797
42421	12102715	0.049356	-0.010462	9.829360	-0.003920	-0.003296	0.000484				-0.074103	-0.114771	28.214651
42425	12102740	0.024911	-0.009548	9.847020	-0.010374	-0.011249	0.004634				-0.075591	-0.116382	28.215313
42428	12102765	0.037375	-0.025618	9.832076	-0.015511	-0.009109	0.002241	0.284754	-0.239140	-0.975165	-0.077813	-0.117686	28.215635
42432	12102790	0.027797	-0.039224	9.856740	-0.026780	-0.000331	-0.006923				-0.081647	-0.117735	28.214639
42435	12102815	0.041537	-0.043054	9.833525	-0.014368	0.003225	-0.002638				-0.079127	-0.119147	28.212762
42439	12102840	0.047377	-0.054921	9.834978	-0.012217	-0.013648	-0.011906				-0.080874	-0.121104	28.211058
42442	12102865	0.066981	-0.027405	9.836385	0.013241	0.012775	-0.019109	0.282881	-0.239595	-0.974196	-0.078971	-0.119278	28.208318
42446	12102890	0.038297	-0.015998	9.840275	-0.010909	0.009400	-0.004557				-0.080532	-0.117932	28.207667
42449	12102915	0.029122	-0.023069	9.845720	-0.013182	-0.003821	-0.004365				-0.082374	-0.121008	28.206522
42453	12102940	0.038692	-0.030920	9.838948	-0.012696	-0.008589	0.006050				-0.084195	-0.122237	28.207401
